Ballet Arts,09:00:00,Pilates / Stretch,Charmaine Trotman-Shumantov,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2361&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Mark Morris,09:00:00,Pilates Flow,Lesley Garrison MMDG Dancer  (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=4950&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
BAE,10:00:00,Mat Pilates Class,Stephanie Rae Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7865&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
PJM,11:30:00,Open Kpop Girl Groups,Joy,none,2023-08-19,Additional Disciplines
Ailey,11:30:00,Zumba Fitness,Will Negrillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823706&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD Queens,12:00:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8267&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Gibney 280,12:00:00,Embodiment Through Dance Movement Therapy At 280,Giulia Carotenuto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12649&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD NYC,12:30:00,Super Shy | Newjeans Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8157&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Gramercy,13:00:00,Open Level Dance Conditioning,Kristi,unavailable,2023-08-19,Additional Disciplines
Steps,13:15:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085626&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD Queens,13:30:00,Shhh | Kiss Of Life Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8257&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD NYC,14:00:00,Eta | Newjeans Part 3,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8147&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD Queens,15:00:00,Super Shy | Newjeans Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8232&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD NYC,15:30:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8186&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Cumbe,16:00:00,Compas/Kompa Dance All Levels,Julio Jean & Robenson Mathurin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4025&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
ILD NYC,17:00:00,Shhh | Kiss Of Life Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8166&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
