Steps,09:00:00,Open Yoga For Dancers,Dober,none,2024-01-24,Additional Disciplines
Peridance,09:00:00,Open Yoga,Sarah Iguchi,none,2024-01-24,Additional Disciplines
BDC,09:00:00,Ed Dept Technique,ITP Master Class,none,2024-01-24,Additional Disciplines
Peridance,09:30:00,Open Body Maintenance Training,Roukijah “NutellaK” Rooks,none,2024-01-24,Additional Disciplines
Steps,10:00:00,Open Pilates,Ross,none,2024-01-24,Additional Disciplines
Gibney,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,none,2024-01-24,Additional Disciplines
Ailey,12:00:00,Zumba Fitness,Will Negrillo,none,2024-01-24,Additional Disciplines
Gibney,12:30:00,Movement Research At 280,Anat Meiri,none,2024-01-24,Additional Disciplines
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,none,2024-01-24,Additional Disciplines
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,none,2024-01-24,Additional Disciplines
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-01-24,Additional Disciplines
Steps,16:00:00,Alignment Floor Work,Moretton,none,2024-01-24,Additional Disciplines
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-01-24,Additional Disciplines
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-01-24,Additional Disciplines
ILD NJ,18:00:00,Crazy Form | Ateez Part 4,Regina Lustre,none,2024-01-24,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-01-24,Additional Disciplines
ILD Queens,18:00:00,New Jeans | Newjeans Part 2,Eunice Shin,none,2024-01-24,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-01-24,Additional Disciplines
ILD NYC,18:30:00,Iac | Viviz Part 3,Maylin Ramos,none,2024-01-24,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Jenny Mollet (2),none,2024-01-24,Additional Disciplines
SassClass,19:10:00,Popstar Style,Mary,none,2024-01-24,Additional Disciplines
ILD Queens,19:30:00,Hard | Shinee Part 2,Christina Ryu,none,2024-01-24,Additional Disciplines
ILD NJ,19:30:00,Hard | Shinee Part 2,Ness Martinez,none,2024-01-24,Additional Disciplines
