Studio,Start time,Classes,Instructor,Sign up
Cre8ivity NJ,15:45:00,Beg./Adv Beg. Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none
Cre8ivity NJ,17:00:00,Int./Adv Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none
Cre8ivity NJ,19:00:00,Int Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none
