Studio,Time,Classes,Instructor,Sign up,Date,Style
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1157&classDate=8/24/2023&clsLoc=1,2023-08-24,Ballet
Peridance,19:00:00,Beg Contemp Jazz,Lorena Cobos (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=5610&classDate=8/24/2023&clsLoc=1,2023-08-24,Contemporary/Modern
Peridance,19:00:00,Int Contemp,Vive _ (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6315&classDate=8/24/2023&clsLoc=1,2023-08-24,Contemporary/Modern
Peridance,19:00:00,Adv Choreo,Marlon Santana (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5396&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823672&classDate=8/24/2023&clsLoc=1,2023-08-24,Contemporary/Modern
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4003&classDate=8/24/2023&clsLoc=1,2023-08-24,Additional Disciplines
SassClass,19:15:00,Sexy Stilettos,Brynlie (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Peridance,19:15:00,Int Hip Hop,Iron Bryan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5449&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
BDC,19:15:00,Int Lyrical Jazz Fusion,Shannon Atkins and Matthew Deloch,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18243&classDate=8/24/2023&clsLoc=1,2023-08-24,Contemporary/Modern
BDC,19:15:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17741&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
BDC,19:15:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17701&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
SassClass,19:20:00,Fierce Feminine Hip-Hop,Anya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=739&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
ILD NJ,19:30:00,Seven | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8210&classDate=8/24/2023&clsLoc=1,2023-08-24,Additional Disciplines
BDC,19:30:00,Adv Beg Latin Jazz,Alycia Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17723&classDate=8/24/2023&clsLoc=1,2023-08-24,Jazz
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=6586&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17622&classDate=8/24/2023&clsLoc=1,2023-08-24,Jazz
Cumbe,19:30:00,Congolese Traditional & Contemp,Fumu Jahmez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=72&classId=4134&classDate=8/24/2023&clsLoc=1,2023-08-24,Contemporary/Modern
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7837&classDate=8/24/2023&clsLoc=1,2023-08-24,Ballet
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7803&classDate=8/24/2023&clsLoc=1,2023-08-24,Ballet
BAE,19:30:00,Adv Beg Ballet,Rosanna Serevalli (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7850&classDate=8/24/2023&clsLoc=1,2023-08-24,Ballet
BDC,19:30:00,Basic Hip-Hop,Shari Piontkowskie (13),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17754&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
PMT,19:35:00,Beg Vogue,Baby Oricci (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
PMT,19:35:00,Rhythmatic House Class,Jungle - (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3497&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
ILD NYC,19:40:00,Eta | Newjeans Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8148&classDate=8/24/2023&clsLoc=1,2023-08-24,Additional Disciplines
Steps,20:00:00,Int/Adv Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087527&classDate=8/24/2023&clsLoc=1,2023-08-24,Jazz
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/nNkBWC9rY6IQHSW7FJaC,2023-08-24,Street/Choreography
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2023-08-24,Street/Choreography
Modega,20:00:00,Int/Adv Choreo,Sarah Esser,https://sutrapro.com/modega/checkout/l3Gl3aOlRnic9isV6m9h,2023-08-24,Street/Choreography
Brickhouse,20:00:00,Masterclass,Rudy Garcia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=116&classId=7812&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Peridance,20:00:00,Open Old Way Vogue,Paris Hairston (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5835&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
ILD Queens,20:00:00,In Bloom | Zb1 Part 4,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8250&classDate=8/24/2023&clsLoc=1,2023-08-24,Additional Disciplines
Hive Dance NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2207&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Peridance,20:30:00,Open Dance Dialogue Session,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=61&classId=6477&classDate=8/24/2023&clsLoc=1,2023-08-24,Additional Disciplines
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Steps,20:30:00,Int/Adv Theater Jazz,Krouse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087764&classDate=8/24/2023&clsLoc=1,2023-08-24,Theater
BDC,20:45:00,Int Adv Theater,Tanner Lane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18148&classDate=8/24/2023&clsLoc=1,2023-08-24,Theater
BDC,20:45:00,Int Jazz,Aspen Waddell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17766&classDate=8/24/2023&clsLoc=1,2023-08-24,Jazz
BDC,20:45:00,Int Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17769&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
PMT,21:10:00,Adv. Beg. Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=8/24/2023&clsLoc=1,2023-08-24,World
Brickhouse,21:30:00,Masterclass,Janelle Ginestra,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=116&classId=7813&classDate=8/24/2023&clsLoc=1,2023-08-24,Street/Choreography
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",CJ & Darien Van Rensalier & Paco Hopskotch Valencia & 8-Legx,https://sutrapro.com/modega/checkout/Bg06h4bOw7hgswJPYDaB,2023-08-24,Street/Choreography
