Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,11:00:00,Ed Dept Self-Offense,ProSem Master,none,2023-09-05,Additional Disciplines
Steps,11:00:00,Adv/Beg Ballet,Kemezis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084561&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Steps,11:30:00,Adv/Beg Theater Jazz,"Morris Garcia, K. (4)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085541&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5374&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
BDC,11:30:00,Int Theater,Ross Thompson (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17649&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
BDC,11:30:00,Beg Broadway Jazz,Chrisy Kakurai (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17654&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Ballet Arts,11:30:00,Tap,Cancelled Today,none,2023-09-05,Tap
Peridance,11:30:00,Open Gyrokinesis,Mutsuyo Isaacs (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=5466&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Peridance,11:30:00,Beg Contemp,Bo Kyung Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6733&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,11:30:00,Beg Tap,Mike Camire (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17664&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Peridance,11:30:00,Adv Contemp,Chris Ralph,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6661&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,11:30:00,Beg House,Natasha Markwick (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17503&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,11:45:00,Adv/Int Jazz Fusion,Wendle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087806&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17597&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Gibney,12:00:00,Contemp Floorwork,Isaac Martin Lerner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12905&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Mark Morris,12:00:00,Beg Modern,Claudia McDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4613&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Steps,12:00:00,Int Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087088&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
BDC,12:00:00,All Levels Yoga And Meditation,Lauren Marsaglia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17729&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BAE,12:30:00,Intro To Ballet,Marsha Knight (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7889&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
PJM,12:30:00,Open Kpop Girl Groups,Joy,none,2023-09-05,Additional Disciplines
Steps,12:45:00,Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085534&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
BDC,13:00:00,Basic Tap,Ja'Bowen Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18015&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
BDC,13:00:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17667&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1151&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Peridance,13:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6185&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Peridance,13:00:00,Int Contemp,Max Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5434&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Peridance,13:00:00,Adv Choreo,James Kho (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6738&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra Berger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=143&classId=5547&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BDC,13:00:00,Int Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17670&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,13:00:00,Int Adv Theater,Joshua Bergasse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17834&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Steps,13:15:00,Adv Theater Dance,"Lewis, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086996&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Steps,13:15:00,Int Classic Theater Jazz,Moore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7715&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17599&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
ATDF,13:30:00,Adv Beg,Tony Waag,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2188&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Steps,13:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087004&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17674&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BDC,13:30:00,Ed Dept Injury Prevention,ProSem Master,none,2023-09-05,Additional Disciplines
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12563&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
PJM,14:00:00,Adv Beg Comm Jazz September,Shota Sekiguchi,none,2023-09-05,Jazz
Peridance,14:30:00,Int Contemp,Rachel Hettinger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6734&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,14:30:00,Int Adv Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17681&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,14:30:00,Beg Theater,Marjorie Failoni (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17676&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Peridance,14:30:00,Beg Graham,Lili Tewes (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6232&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Steps,14:30:00,Adv/Beg Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085536&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2395&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
BDC,14:30:00,Adv Beg Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17685&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Peridance,14:30:00,Beg House Drills | Moptop,Cebo Carr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6771&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,14:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17678&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
ATDF,14:45:00,Basic,Ivan Owens,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2262&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Steps,15:00:00,Int Jazz,Ciulla,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087204&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16717&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Steps,15:00:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085530&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7711&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,15:00:00,Adv/Int Jazz,Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087086&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17687&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Steps,15:15:00,Int Ballet,"Edge, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087171&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
PJM,15:30:00,Vogue Femme Basics,Saki,none,2023-09-05,Street/Choreography
BDC,16:00:00,Adv Beg Street Jazz,Neil Schwartz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17691&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6404&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
BDC,16:00:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17557&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Ballet Arts,16:00:00,Open Level Ballet,Jen Mayers-Kreichman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2412&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Peridance,16:00:00,Open House,Brooklyn Terry (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5386&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,16:15:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17694&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,16:15:00,Int Theater,Daniel Assetta (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18056&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Steps,16:15:00,Adv/Beg Broadway Tap,Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085537&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7712&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18143&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16645&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Steps,16:45:00,Int Contemp,Redmond (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085524&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Steps,17:00:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087083&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-09-05,Street/Choreography
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8438&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Peridance,17:30:00,Beg Ballet,Julia Gleich,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6689&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5507&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,17:30:00,Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087090&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Ballet Arts,17:30:00,Theater Dance Repertory !,Cancelled Today,none,2023-09-05,Theater
BDC,17:30:00,Adv Beg Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17591&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17585&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,17:45:00,Adv Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17700&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,17:45:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17702&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Ailey,18:00:00,Beg Salsa,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824614&classDate=9/5/2023&clsLoc=1,2023-09-05,World
ILD NJ,18:00:00,Killin Me Good | Jihyo Part 1,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8440&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=5524&classDate=9/5/2023&clsLoc=1,2023-09-05,World
ILD Queens,18:00:00,Cake | Itzy Part 1,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8347&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
SassClass,18:00:00,Neo-Burlesque,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=387&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BAE,18:00:00,Adv Beg Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7846&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Steps,18:00:00,Beg Broadway Tap,Winans,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085539&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
BAE,18:00:00,Basic Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7824&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Ailey,18:00:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824637&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BDC,18:00:00,Adv Beg Theater,Sarah Juliet Shaw (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17708&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
BDC,18:00:00,Int Adv Contemp Jazz,Alex Mitchell (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17710&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824590&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
ATDF,18:15:00,Beg,Emma Butensky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12568&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Steps,18:30:00,Int Theater Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087346&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/7jdpZgA86I2wUxT0Ucv6,2023-09-05,Street/Choreography
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/eSkXGp5ux7dlqfIH1PeS,2023-09-05,Street/Choreography
Brickhouse,18:30:00,Pop Up Workshop,Micheal Le,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=96&classId=7904&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Gibney,18:30:00,Contemp,Kevin Pajarillaga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12926&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Ailey,18:30:00,Afro-Cuban Folkloric,Alexander La Rosa Perez (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824584&classDate=9/5/2023&clsLoc=1,2023-09-05,World
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824577&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Cumbe,18:30:00,West African Dance,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3990&classDate=9/5/2023&clsLoc=1,2023-09-05,World
Steps,18:30:00,Adv/Beg Theater Jazz,Biagini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087815&classDate=9/5/2023&clsLoc=1,2023-09-05,Theater
Ailey,18:30:00,Beg Jazz,Cancelled Today,none,2023-09-05,Jazz
Mark Morris,18:30:00,Int Modern,Andrea Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4970&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
PMT,18:35:00,Open Popping,Jon Lock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,18:45:00,Beg/Int Ballet,Hara (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Gibney,18:45:00,Gaga/Dancers At 280,Rotating Gaga Teachers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3991&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Mark Morris,19:00:00,Beg Haitian,Véronëque Ignace,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=132&classId=5549&classDate=9/5/2023&clsLoc=1,2023-09-05,World
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1155&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4929&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
ILD NYC,19:00:00,Fast Forward | Somi Part 1,Cancelled Today,none,2023-09-05,Additional Disciplines
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824603&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
