Studio,Start time,,Classes,Teacher,Duration
Cumbe Dance Center,7:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=64&classId=4131&classDate=3/21/2024&clsLoc=1,Online: ASA! with Dianne [All Levels],Dianne Adkins-Forte,1 hour &15 minutes
