Studio,Time,Classes,Instructor,Sign up,Date,Style
Peridance,17:30:00,Beg Ballet,Julia Gleich,none,2023-12-05,Ballet
Mark Morris,18:00:00,Senegalese Dance,Cancelled Today,none,2023-12-05,World
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2023-12-05,Ballet
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2023-12-05,Ballet
SassClass,18:00:00,Neo-Burlesque,Tony,none,2023-12-05,Additional Disciplines
ILD NJ,18:00:00,Batter Up | Babymonster Part 1,Min Seon Kim,none,2023-12-05,Additional Disciplines
ILD Queens,18:00:00,Batter Up | Babymonster Part 1,Winnie Chung,none,2023-12-05,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,none,2023-12-05,Tap
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,none,2023-12-05,Street/Choreography
Steps,18:00:00,Beg Broadway Tap,Winans,none,2023-12-05,Tap
ILD NJ,18:00:00,Standing Next To You | Jung Kook Part 1,Regina Lustre,none,2023-12-05,Additional Disciplines
Gibney,18:00:00,Contemp Release,Wesley Ensminger,none,2023-12-05,Contemporary/Modern
BAE,18:00:00,Adv Beg Ballet,Ginger Thatcher (2),none,2023-12-05,Ballet
Ailey,18:00:00,Beg Salsa,Baila Society,none,2023-12-05,World
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2023-12-05,Additional Disciplines
BDC,18:00:00,Int Adv Contemp Fusion,Cat Cogliandro,none,2023-12-05,Contemporary/Modern
BDC,18:00:00,Adv Beg Heels,Hector Lopez,none,2023-12-05,Street/Choreography
ILD NYC,18:10:00,Standing Next To You | Jungkook Part 1,Ying Dong,none,2023-12-05,Additional Disciplines
Taylor School,18:15:00,Adult Open Level Modern,lisa nevada,none,2023-12-05,Contemporary/Modern
ATDF,18:15:00,Beg,Emma Butensky,none,2023-12-05,Tap
ATDF,18:15:00,Int Repertory,Lynn Schwab,none,2023-12-05,Tap
Steps,18:30:00,Adv/Beg Theater Jazz,Biagini,none,2023-12-05,Theater
Cre8ivity NJ,18:30:00,Int/Adv Hip Hop Breaking Ages 13+,Alan Robert,none,2023-12-05,Street/Choreography
Ailey,18:30:00,Afro-Cuban Folkloric,Liethis Hechavarria (1),none,2023-12-05,World
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2023-12-05,Street/Choreography
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/ZHYSx5L2ghpJ3LhiCLAV,2023-12-05,Street/Choreography
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2023-12-05,Additional Disciplines
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/g6Q3HgrHATlV8W6YXVlC,2023-12-05,Street/Choreography
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,none,2023-12-05,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2023-12-05,Ballet
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,none,2023-12-05,Jazz
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,none,2023-12-05,Contemporary/Modern
PMT,18:35:00,Beg Jazz,Mica Butnar,none,2023-12-05,Jazz
PMT,18:35:00,Open Popping,Jon Lock,none,2023-12-05,Street/Choreography
Gibney,18:45:00,Gaga/Dancers At 280,Billy Barry,none,2023-12-05,Contemporary/Modern
Steps,18:45:00,Beg/Int Ballet,Hara (2),none,2023-12-05,Ballet
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2023-12-05,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,none,2023-12-05,Street/Choreography
Gramercy,19:00:00,Open Level Street Jazz,nat,unavailable,2023-12-05,Street/Choreography
BAE,19:00:00,Int Ballet,Julie Voshell,none,2023-12-05,Ballet
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,none,2023-12-05,World
Peridance,19:00:00,Beg Contemp,Brianna Mercado,none,2023-12-05,Contemporary/Modern
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2023-12-05,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2023-12-05,Ballet
Peridance,19:00:00,Adv Choreo,Parth Sethi (4),none,2023-12-05,Street/Choreography
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,none,2023-12-05,Street/Choreography
Steps,19:00:00,Open Afro Brazilian,Silva,none,2023-12-05,World
Ailey,19:00:00,Beg Contemp,Christopher Jackson,none,2023-12-05,Contemporary/Modern
SassClass,19:10:00,Sexy Stilettos,Sophia,none,2023-12-05,Street/Choreography
SassClass,19:15:00,Chairography,Tony,none,2023-12-05,Street/Choreography
BAE,19:15:00,Intro To Ballet,Hope Ruth,none,2023-12-05,Ballet
Peridance,19:15:00,Adv Contemp,Alex Anderson,none,2023-12-05,Contemporary/Modern
Mark Morris,19:15:00,Classical Indian,Yamini *Kalluri,none,2023-12-05,World
Peridance,19:15:00,Beg African,Djoniba Mouflet,none,2023-12-05,World
Steps,19:15:00,Adv Tap,Carminucci,none,2023-12-05,Tap
ILD Queens,19:30:00,God Of Music | Seventeen Part 1,Ness Martinez,none,2023-12-05,Additional Disciplines
Ailey,19:30:00,Open Samba,Quenia Ribeiro,none,2023-12-05,World
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none,2023-12-05,Street/Choreography
BDC,19:30:00,Beg Theater,Joey Tierno (3),none,2023-12-05,Theater
BDC,19:30:00,Int Adv Street Jazz,James Alonzo (4),none,2023-12-05,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,none,2023-12-05,Street/Choreography
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,none,2023-12-05,World
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,none,2023-12-05,Ballet
BAE,19:30:00,Beg Ballet,Ginger Thatcher (3),none,2023-12-05,Ballet
Steps,19:30:00,Adv/Beg Swing,Weisbond,none,2023-12-05,Additional Disciplines
BDC,19:30:00,Int Contemp,Jaclyn Walsh,none,2023-12-05,Contemporary/Modern
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,none,2023-12-05,Jazz
BDC,19:30:00,Basic Tap,Shelby Kaufman,none,2023-12-05,Tap
ILD NYC,19:40:00,Drama | Aespa Part 1,Eunice Shin,none,2023-12-05,Additional Disciplines
Cre8ivity NJ,20:00:00,Adult Beg Hip Hop,Alan Robert,none,2023-12-05,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,none,2023-12-05,Street/Choreography
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-12-05,Street/Choreography
Steps,20:00:00,Open Street Styles,"Smith, C.",none,2023-12-05,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/D5GcXwzHyIbE9QemJpGP,2023-12-05,Street/Choreography
Steps,20:00:00,Int/Adv Jazz,Carra,none,2023-12-05,Jazz
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,none,2023-12-05,Street/Choreography
PMT,20:10:00,Open Waacking,Giorgia Vitali,none,2023-12-05,Street/Choreography
Steps,20:15:00,Open Heels,Sauls,none,2023-12-05,Street/Choreography
Cre8ivity NJ,20:15:00,Adult Beg Ballet,Anneliese Wilson,none,2023-12-05,Ballet
Hive NJ,20:15:00,Int Contemp Adults 17+,Milcah Umali,none,2023-12-05,Contemporary/Modern
SassClass,20:20:00,Sexy Stilettos,Sophia,none,2023-12-05,Street/Choreography
Gramercy,20:30:00,Int/Adv Jazz Funk,Carmelo,unavailable,2023-12-05,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,none,2023-12-05,Street/Choreography
Peridance,20:30:00,Beg Vogue,Caitlyn Baby 007 Byrne (5),none,2023-12-05,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,"Lombardi, J.",none,2023-12-05,Contemporary/Modern
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (5),none,2023-12-05,Additional Disciplines
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,none,2023-12-05,Street/Choreography
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,none,2023-12-05,Contemporary/Modern
