Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,19:00:00,Basic Beg Ballet,Sean Kelly (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7823&classDate=9/11/2023&clsLoc=1,2023-09-11,Ballet
Steps,19:00:00,Int Broadway Tap,Skinner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087189&classDate=9/11/2023&clsLoc=1,2023-09-11,Tap
Mark Morris,19:00:00,Beg Ballet,Claudia McDonald  (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4989&classDate=9/11/2023&clsLoc=1,2023-09-11,Ballet
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2363&classDate=9/11/2023&clsLoc=1,2023-09-11,Ballet
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824598&classDate=9/11/2023&clsLoc=1,2023-09-11,Contemporary/Modern
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=9/11/2023&clsLoc=1,2023-09-11,Jazz
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=100&classId=5057&classDate=9/11/2023&clsLoc=1,2023-09-11,Additional Disciplines
BAE,19:15:00,Intro To Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7798&classDate=9/11/2023&clsLoc=1,2023-09-11,Ballet
Peridance,19:15:00,Beg Ballet,Greg Zane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6792&classDate=9/11/2023&clsLoc=1,2023-09-11,Ballet
Mark Morris,19:15:00,Samba & Afro-Brazilian,Quenia *Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=154&classId=5523&classDate=9/11/2023&clsLoc=1,2023-09-11,World
SassClass,19:15:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=444&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Peridance,19:15:00,Beg Hip Hop,Will Ordener (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6657&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Mark Morris,19:15:00,Open Level Hip-Hop,Léa Ono,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5551&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=6656&classDate=9/11/2023&clsLoc=1,2023-09-11,World
SassClass,19:30:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=616&classDate=9/11/2023&clsLoc=1,2023-09-11,Additional Disciplines
BDC,19:30:00,Int Adv Street Jazz,Keenan Cooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18278&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
BDC,19:30:00,All Levels Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18217&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18355&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18240&classDate=9/11/2023&clsLoc=1,2023-09-11,Contemporary/Modern
ATDF,19:30:00,Beg,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=9/11/2023&clsLoc=1,2023-09-11,Tap
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7834&classDate=9/11/2023&clsLoc=1,2023-09-11,Ballet
ILD NJ,19:30:00,Cake | Itzy Part 2,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8445&classDate=9/11/2023&clsLoc=1,2023-09-11,Additional Disciplines
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18225&classDate=9/11/2023&clsLoc=1,2023-09-11,Jazz
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3375&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
PMT,19:35:00,Adv. Beg. Voguing,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3376&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/MsWgLkzuRonVJ2qcd2UO,2023-09-11,Street/Choreography
Steps,20:00:00,Int/Adv Theater Fusion,Richey,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087945&classDate=9/11/2023&clsLoc=1,2023-09-11,Theater
ILD NYC,20:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=5857&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Steps,20:00:00,Open Afro'Dance,Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085667&classDate=9/11/2023&clsLoc=1,2023-09-11,World
Modega,20:00:00,Beg Breaking,Static,https://sutrapro.com/modega/checkout/0w0Ll9vptjrzAn7RW9Eo,2023-09-11,Street/Choreography
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8461&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Hive Dance NJ,20:15:00,Advance Choreo Adults 17+,Andrew Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2231&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6791&classDate=9/11/2023&clsLoc=1,2023-09-11,World
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Robyn (3)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087069&classDate=9/11/2023&clsLoc=1,2023-09-11,Jazz
SassClass,20:30:00,Sultry Street Jazz,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=502&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
BDC,21:00:00,Adv Street Styles,Paul Herman (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18352&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
BDC,21:00:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18297&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18247&classDate=9/11/2023&clsLoc=1,2023-09-11,Contemporary/Modern
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3502&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
PMT,21:10:00,Breakin'101,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3377&classDate=9/11/2023&clsLoc=1,2023-09-11,Street/Choreography
Modega,21:30:00,"Open ""Modega"" Session",Static,https://sutrapro.com/modega/checkout/Hpc8t41KTnfApiRF5xMQ,2023-09-11,Street/Choreography
