Studio,Time,Classes,Instructor,Sign up,Date,Style
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,none,2024-01-10,Jazz
BAE,12:00:00,Int Ballet,Stephanie Godino,none,2024-01-10,Ballet
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2024-01-10,Contemporary/Modern
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,none,2024-01-10,Ballet
Steps,12:00:00,Beg Tap,Goodson,none,2024-01-10,Tap
Ailey,12:00:00,Zumba Fitness,Will Negrillo,none,2024-01-10,Additional Disciplines
BDC,12:00:00,Beg Jazz Funk,Chio,none,2024-01-10,Street/Choreography
BDC,12:00:00,Beg Theater Tap,Doug Shankman,none,2024-01-10,Tap
BDC,12:00:00,Adv Beg Theater,Ian Klein,none,2024-01-10,Theater
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,none,2024-01-10,Contemporary/Modern
Steps,12:30:00,Int Ballet,Hara,none,2024-01-10,Ballet
Steps,12:30:00,Adv/Beg Pointe,Sullivan,none,2024-01-10,Ballet
Gibney,12:45:00,Movement Research At 280,Jimena Paz,none,2024-01-10,Additional Disciplines
Peridance,13:00:00,Beg Horton,Katrina Perrin,none,2024-01-10,Contemporary/Modern
Peridance,13:00:00,Int Ballet,Billy Blanken,none,2024-01-10,Ballet
Peridance,13:00:00,Int Choreo,James Kho,none,2024-01-10,Street/Choreography
Steps,13:00:00,Int Theater Dance,Winans (6),none,2024-01-10,Theater
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-01-10,Ballet
Steps,13:15:00,Adv/Int Jazz,TBA (3),none,2024-01-10,Jazz
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2024-01-10,Contemporary/Modern
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,none,2024-01-10,Contemporary/Modern
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,none,2024-01-10,Additional Disciplines
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-01-10,Theater
BDC,13:30:00,Basic Tap,Avital Asuleen,none,2024-01-10,Tap
Steps,13:30:00,Int Jazz,Leggio,none,2024-01-10,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-01-10,Street/Choreography
Steps,13:30:00,Int Tap,"Kaufman, S.",none,2024-01-10,Tap
Steps,13:45:00,Adv/Beg Tap,Goodson,none,2024-01-10,Tap
Gibney,14:00:00,Contemp Floorwork,Teacher TBD,none,2024-01-10,Contemporary/Modern
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,none,2024-01-10,Additional Disciplines
Peridance,14:30:00,Int Contemp,Gina Menichino,none,2024-01-10,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-01-10,Ballet
Steps,14:30:00,Int Ballet,Froman,none,2024-01-10,Ballet
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-01-10,Additional Disciplines
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-01-10,Street/Choreography
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,none,2024-01-10,Theater
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-01-10,Tap
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (1),none,2024-01-10,Street/Choreography
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-01-10,Ballet
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-01-10,Jazz
BDC,15:00:00,Beg Theater,Josh Zacher,none,2024-01-10,Theater
Steps,15:00:00,Int Jazz,Mike Baerga (4),none,2024-01-10,Jazz
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-01-10,World
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-01-10,Street/Choreography
Steps,15:15:00,Adv/Int Contemp,Stone,none,2024-01-10,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,none,2024-01-10,Tap
Cre8ivity NJ,15:45:00,Beg./Adv Beg. Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none,2024-01-10,Jazz
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-01-10,World
Steps,16:00:00,Alignment Floor Work,Moretton,none,2024-01-10,Additional Disciplines
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-01-10,Street/Choreography
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-01-10,Ballet
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-01-10,Tap
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-01-10,Ballet
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-01-10,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-01-10,Theater
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-01-10,Additional Disciplines
Steps,16:30:00,Int Contemp Jazz,Cobb,none,2024-01-10,Contemporary/Modern
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-01-10,Street/Choreography
Steps,16:45:00,Adv/Int Ballet,Averty (2),none,2024-01-10,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-01-10,Additional Disciplines
Cre8ivity NJ,17:00:00,Int./Adv Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none,2024-01-10,Jazz
Steps,17:00:00,Adv/Int Theater Jazz,Darlington (7),none,2024-01-10,Theater
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-01-10,Ballet
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-01-10,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-01-10,Ballet
Peridance,17:30:00,Beg Popping,Sun Kim,none,2024-01-10,Street/Choreography
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-01-10,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-01-10,Street/Choreography
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-01-10,Ballet
ILD NJ,18:00:00,Crazy Form | Ateez Part 2,Regina Lustre,none,2024-01-10,Additional Disciplines
BDC,18:00:00,Int Adv Theater,Marc Kimelman (2),none,2024-01-10,Theater
ILD Queens,18:00:00,Guilty | Taemin Part 2,Eunice Shin,none,2024-01-10,Additional Disciplines
Steps,18:00:00,Beg Tap,Schwab,none,2024-01-10,Tap
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-01-10,Tap
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-01-10,Street/Choreography
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-01-10,Jazz
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-01-10,Street/Choreography
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-01-10,Contemporary/Modern
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-01-10,Additional Disciplines
Mark Morris,18:00:00,Int Contemp,Cat *Clifford (5),none,2024-01-10,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-01-10,Contemporary/Modern
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-01-10,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-01-10,Ballet
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2024-01-10,Contemporary/Modern
Steps,18:00:00,Int/Adv Tap,Almaguer (5),none,2024-01-10,Tap
Steps,18:15:00,Beg Modern/Horton,Maffei,none,2024-01-10,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Harvie,none,2024-01-10,Jazz
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-01-10,Additional Disciplines
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/EonbXG2Ka2XSUM0dV60P,2024-01-10,Street/Choreography
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/mNdp6gCjQTscXtCDfh22,2024-01-10,Street/Choreography
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-01-10,Contemporary/Modern
ILD NYC,18:30:00,Iac | Viviz Part 1,Maylin Ramos,none,2024-01-10,Additional Disciplines
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-01-10,Contemporary/Modern
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-01-10,World
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,none,2024-01-10,World
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-01-10,Ballet
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-01-10,Street/Choreography
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-01-10,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Stanfield,none,2024-01-10,Contemporary/Modern
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-01-10,World
Ailey,19:00:00,Sabar,Bakary Fall,none,2024-01-10,World
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-01-10,Street/Choreography
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-01-10,Contemporary/Modern
Cre8ivity NJ,19:00:00,Int Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none,2024-01-10,Jazz
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-01-10,Street/Choreography
BAE,19:00:00,Adv Beg Ballet,Selina Chau,none,2024-01-10,Ballet
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-01-10,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-01-10,Ballet
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-01-10,Jazz
SassClass,19:10:00,Popstar Style,Mary,none,2024-01-10,Additional Disciplines
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-01-10,Contemporary/Modern
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-01-10,Street/Choreography
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (4),none,2024-01-10,Contemporary/Modern
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-01-10,Ballet
SassClass,19:20:00,Sexy Stilettos,David,none,2024-01-10,Street/Choreography
Steps,19:30:00,Beg Ballet,Kemezis,none,2024-01-10,Ballet
Mark Morris,19:30:00,Gaga/People,Doron Perk *GAGA  (6),none,2024-01-10,Contemporary/Modern
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-01-10,Street/Choreography
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-01-10,Ballet
ILD Queens,19:30:00,Siren | Riize Part 2,Christina Ryu,none,2024-01-10,Additional Disciplines
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-01-10,Ballet
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-01-10,Contemporary/Modern
Steps,19:30:00,Basic Tap,Ikegaya,none,2024-01-10,Tap
ILD NJ,19:30:00,Siren | Riize Part 2,Ness Martinez,none,2024-01-10,Additional Disciplines
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-01-10,World
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-01-10,Street/Choreography
BDC,19:30:00,All Levels Tap,Ali Dietz (3),none,2024-01-10,Tap
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none,2024-01-10,World
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-01-10,Street/Choreography
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-01-10,Street/Choreography
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-01-10,World
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,none,2024-01-10,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-01-10,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-01-10,World
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/biEBwKaYQj7WdCg2SUWL,2024-01-10,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-01-10,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Petinaud,none,2024-01-10,Theater
Steps,20:00:00,Open Hip Hop,Sakai,none,2024-01-10,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-01-10,Street/Choreography
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",none,2024-01-10,Jazz
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-01-10,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none,2024-01-10,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-01-10,World
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-01-10,Street/Choreography
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-01-10,Street/Choreography
BDC,21:00:00,Int Adv Contemp Jazz,Derek Piquette,none,2024-01-10,Contemporary/Modern
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-01-10,Street/Choreography
Modega,21:30:00,Mujo Lab,Tori & Olosu,https://sutrapro.com/modega/checkout/hh91IBAR9nTH6Wf2PNn2,2024-01-10,Additional Disciplines
