Studio,Start time,Classes,Instructor,Sign up
BDC,09:00:00,Ed Dept Technique,ITP Master Class,none
BDC,09:00:00,Beg Lyrical,Emily Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18157&classDate=10/18/2023&clsLoc=1
BDC,10:30:00,Adv Beg Tap,Dre Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18290&classDate=10/18/2023&clsLoc=1
BDC,10:30:00,Int Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18231&classDate=10/18/2023&clsLoc=1
BDC,11:00:00,Ed Dept Musical Theater,ProSem Master,none
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18084&classDate=10/18/2023&clsLoc=1
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18160&classDate=10/18/2023&clsLoc=1
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18207&classDate=10/18/2023&clsLoc=1
BDC,13:30:00,Beg Jumps And Turns,Ashley Lynne King (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18111&classDate=10/18/2023&clsLoc=1
BDC,13:30:00,Int Theater,Michael Callahan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18512&classDate=10/18/2023&clsLoc=1
BDC,15:00:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18179&classDate=10/18/2023&clsLoc=1
BDC,15:00:00,Basic Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18232&classDate=10/18/2023&clsLoc=1
BDC,16:30:00,Adv Beg Hip-Hop,Paolo Slice Penala (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18544&classDate=10/18/2023&clsLoc=1
BDC,16:30:00,Beg Ballet,Deanna Doyle (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18088&classDate=10/18/2023&clsLoc=1
BDC,16:30:00,Int Theater,Tanner Lane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18383&classDate=10/18/2023&clsLoc=1
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18333&classDate=10/18/2023&clsLoc=1
BDC,18:00:00,Int Adv Theater,Josh Assor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18138&classDate=10/18/2023&clsLoc=1
BDC,19:30:00,Adv Beg Contemp Jazz Fusion,Gianna Martello and Natalie Minns,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18555&classDate=10/18/2023&clsLoc=1
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18387&classDate=10/18/2023&clsLoc=1
