BDC,10:30:00,Basic Theater,Eliah James Furlong (1),none,2024-04-15,Theater
Steps,11:30:00,Adv/Int Theater Jazz,Lorin Latarro,none,2024-04-15,Theater
BDC,12:00:00,Beg Theater,Ian Klein,none,2024-04-15,Theater
Steps,12:30:00,Beg Theater Jazz,Krystyna Resavy,none,2024-04-15,Theater
BDC,13:30:00,Int Theater,Josh Walden (4),none,2024-04-15,Theater
BDC,15:00:00,Basic Theater,Melodye Redding,none,2024-04-15,Theater
Steps,15:15:00,Int/Adv Contemp Theater,Ehizoje Azeke,none,2024-04-15,Theater
Peridance,16:00:00,Int Theater,Diego Funes,none,2024-04-15,Theater
BDC,16:30:00,Int Adv Theater,Chip Abbott,none,2024-04-15,Theater
Steps,16:30:00,Adv/Beg Theater Jazz,John Leggio,none,2024-04-15,Theater
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-04-15,Theater
BDC,18:00:00,Adv Beg Theater,Elyn Collier,none,2024-04-15,Theater
BDC,19:30:00,Int Adv Contemp Theater,Jon Rua,none,2024-04-15,Theater
Steps,20:00:00,Adv/Int Theater Jazz,Joshua Bergasse,none,2024-04-15,Theater
Steps,20:00:00,Int/Adv Theater Jazz,Courtney Darlington,none,2024-04-15,Theater
