Studio,Start time,Sign up,Classes,Instructor
Modega,5:30 PM EST • (60 min),https://sutrapro.com/modega/checkout/dIae2ceCUo5BSW4MJFnO,Strength and Flexibility (Bella Body Technique),Sofia Mahdavi
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/uvA4LvPh1DOOurAvm4Hk,Adv. Beginner/Int. Choreography,Unique Clay
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/Ap2Gwa4AT0nMX11PrVXh,All Levels Waacking,Zenta
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/rjvPnGV7QQqnrtkpU2hT,Beg./Adv. Beg. Choreography,Edson Maldonado
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/YDGUHo5MLpMXrcHYBFim,Intermediate House,Huu Rock
