Studio,Start time,Classes,Instructor,Sign up
ILD NJ,17:00:00,Kids Kpop 7,Winnie Chung,none
ILD NJ,18:00:00,Born To Be | Itzy Part 5,Winnie Chung,none
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none
