BDC,09:15:00,Moving Meditation,Mariangel Romero,none,2024-01-11,Additional Disciplines
ILD NJ,09:30:00,Kpop Diet Dance,Min Seon Kim,none,2024-01-11,Additional Disciplines
Peridance,11:30:00,Open Yoga,Marisa Martin,none,2024-01-11,Additional Disciplines
Gibney,12:00:00,Countertechnique,Francesca Dominguez,none,2024-01-11,Additional Disciplines
Steps,13:30:00,Pilates Mat,Cummings,none,2024-01-11,Additional Disciplines
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,none,2024-01-11,Additional Disciplines
ILD NJ,16:45:00,Kids Kpop 9,Maylin Ramos,none,2024-01-11,Additional Disciplines
ILD Queens,18:00:00,Born To Be | Itzy Part 2,Winnie Chung,none,2024-01-11,Additional Disciplines
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison,none,2024-01-11,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-01-11,Additional Disciplines
ILD NJ,18:00:00,Iac | Viviz Part 1,Maylin Ramos,none,2024-01-11,Additional Disciplines
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,none,2024-01-11,Additional Disciplines
Steps,18:30:00,Cardio Dance,"Star, Hito",none,2024-01-11,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-01-11,Additional Disciplines
ILD NYC,18:30:00,Siren | Riize Part 2,Ness Martinez,none,2024-01-11,Additional Disciplines
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,none,2024-01-11,Additional Disciplines
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,none,2024-01-11,Additional Disciplines
ILD Queens,19:30:00,Siren | Riize Part 2,Christina Ryu,none,2024-01-11,Additional Disciplines
ILD NYC,19:40:00,Guilty | Taemin Part 2,Eunice Shin,none,2024-01-11,Additional Disciplines
SassClass,20:30:00,Femme Bollywood,Revati,none,2024-01-11,Additional Disciplines
BDC,21:00:00,All Levels Stage Tumbling,Anna Gortner,none,2024-01-11,Additional Disciplines
Modega,22:00:00,Sangeetha Santhebennur,Loiter Session Instructor,https://sutrapro.com/modega/checkout/DmaghhXSqBQXr1BRVgWy,2024-01-11,Additional Disciplines
