Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,13:30:00,Adv Beg Jazz,Sheila Barker,none,2024-03-23,Jazz
Steps,13:30:00,Int Jazz,Andrew Winans (5),none,2024-03-23,Jazz
BDC,13:30:00,Int Tap,Jill Kenney,none,2024-03-23,Tap
BDC,13:30:00,Basic Ballet,Joy Karley,none,2024-03-23,Ballet
Gibney,14:00:00,Melt Method At 280,Claudia Brown,none,2024-03-23,Additional Disciplines
Peridance,14:30:00,Int Countertechnique,Cat Clifford,none,2024-03-23,Additional Disciplines
Peridance,14:30:00,Open Dancehall,Korie Genius,none,2024-03-23,World
Peridance,14:30:00,Beg Contemp Floorwork,Andrea Farley Shimota,none,2024-03-23,Contemporary/Modern
Steps,14:30:00,Int/Adv Rep Tap,Lynn Schwab,none,2024-03-23,Tap
Steps,14:30:00,Basic Graham Based Modern,Lindsay Poulis,none,2024-03-23,Contemporary/Modern
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-03-23,Ballet
Steps,14:45:00,Beg Theater Dance,Rebecca Frazier,none,2024-03-23,Theater
BDC,15:00:00,Beg Broadway Tap,Eliah James Furlong (2),none,2024-03-23,Tap
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2024-03-23,Jazz
Mark Morris,15:00:00,Morning Subsidy Any Classes From 9Am-3Pm,Various Morning Teaching Artists,none,2024-03-23,Additional Disciplines
Steps,15:00:00,Int/Adv Contemp Jazz,TBA (2),none,2024-03-23,Contemporary/Modern
BDC,15:00:00,Beg Contemp,alma Collective (3),none,2024-03-23,Contemporary/Modern
BDC,15:00:00,Adv Beg House,Huu Rock,none,2024-03-23,Street/Choreography
Ballet Arts,15:00:00,Adv Beg Ballet,Noriko Hara,none,2024-03-23,Ballet
BDC,15:00:00,Int Ballet,Kate Loh,none,2024-03-23,Ballet
Steps,15:15:00,Adv/Int Jazz,Chip Abbott,none,2024-03-23,Jazz
Brickhouse,15:30:00,Street Jazz Int/Adv,Marlon Santana (1),none,2024-03-23,Street/Choreography
Peridance,15:45:00,Int Choreo,Cancelled Today,none,2024-03-23,Street/Choreography
Peridance,15:45:00,Open Choreo,Mike- P,none,2024-03-23,Street/Choreography
Peridance,16:00:00,Int Contemp Fusion,Catie Leasca (1),none,2024-03-23,Contemporary/Modern
BDC,16:30:00,Ed Dept Tepper Midterm*,Andrew Wilson,none,2024-03-23,Additional Disciplines
PMT,16:30:00,Int Grooves And Execution,Mini Zhang,none,2024-03-23,Street/Choreography
Steps,16:30:00,Int Tap,Felipe Galganni,none,2024-03-23,Tap
BDC,16:30:00,Int Adv Street Jazz,Youran Lee (4),none,2024-03-23,Street/Choreography
BDC,16:30:00,Adv Beg Tap,Rashaan James II,none,2024-03-23,Tap
Steps,16:30:00,Int/Adv Contemp,Hannah Weinmaster (3),none,2024-03-23,Contemporary/Modern
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-03-23,Ballet
BDC,16:30:00,Int Theater,Skye Mattox,none,2024-03-23,Theater
BDC,16:30:00,Int Contemp,Brayden Singley (5),none,2024-03-23,Contemporary/Modern
Ballet Arts,16:30:00,Pointe Class 1 Hour,Noriko Hara,none,2024-03-23,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Eunice Shin,none,2024-03-23,Additional Disciplines
Steps,16:45:00,Int Modern/Horton,JoLea Maffei,none,2024-03-23,Contemporary/Modern
PJM,17:00:00,Open Heels,Saki,none,2024-03-23,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Karin Averty,none,2024-03-23,Ballet
Peridance,17:15:00,Open Afrobeats,Djoniba Mouflet,none,2024-03-23,World
Peridance,17:30:00,Beg Choreo,Bo Belza,none,2024-03-23,Street/Choreography
Peridance,17:30:00,Beg Found Of Hip Hop,Tomoe Beasty Carr,none,2024-03-23,Street/Choreography
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,none,2024-03-23,Street/Choreography
Modega,17:30:00,Int./Adv. Choreo,Masumi Kambayashi,https://sutrapro.com/modega/checkout/WPiRiGB6ErMgCMtStzDn,2024-03-23,Street/Choreography
ILD NJ,18:00:00,Easy | Le Sserafim Part 3,MJ Choi,none,2024-03-23,Additional Disciplines
Ailey,18:00:00,Beg Ny Style Mambo,Katherine Jimenez,none,2024-03-23,World
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,none,2024-03-23,Contemporary/Modern
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2024-03-23,Street/Choreography
BDC,18:00:00,All Levels Dancehall,Prince Ac (6),none,2024-03-23,World
Steps,18:00:00,Adv Tap,Derick Grant,none,2024-03-23,Tap
Steps,18:00:00,Beg Tap,Nicole Ohr,none,2024-03-23,Tap
ILD Queens,18:00:00,Easy | Le Sserafim Part 3,Eunice Shin,none,2024-03-23,Additional Disciplines
BDC,18:00:00,Basic Street Jazz,Q,none,2024-03-23,Street/Choreography
BDC,18:00:00,Beg Tap,Mike Camire,none,2024-03-23,Tap
Modega,18:00:00,Strength And Flexibility,Sofia Mahdavi,https://sutrapro.com/modega/checkout/tj0rq07Ls8uhzJAIZQ70,2024-03-23,Additional Disciplines
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,none,2024-03-23,Additional Disciplines
Ailey,18:00:00,Abs Beg Ballet,Ronald Alexander,none,2024-03-23,Ballet
PMT,18:00:00,Basic/Beg Hip Hop,Shoshanna Babitt (3),none,2024-03-23,Street/Choreography
ATDF,18:15:00,Basic,Sandra Kluge,none,2024-03-23,Tap
Steps,18:15:00,Int Jazz,Richard Pierlon,none,2024-03-23,Jazz
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-03-23,Street/Choreography
BAE,18:15:00,Int Ballet,William Waldinger (12),none,2024-03-23,Ballet
ILD NYC,18:30:00,Smart | Le Sserafim Part 3,Winnie Chung,none,2024-03-23,Additional Disciplines
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-03-23,World
Ailey,18:30:00,Beg Horton,Michael Snipe,none,2024-03-23,Contemporary/Modern
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2024-03-23,Street/Choreography
Peridance,18:30:00,Open Haitian,Peniel Guerrier,none,2024-03-23,World
Ailey,18:30:00,Beg Graham,Sierra Sanders,none,2024-03-23,Contemporary/Modern
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,none,2024-03-23,Tap
Steps,18:45:00,Beg/Int Ballet,Noriko Hara,none,2024-03-23,Ballet
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,none,2024-03-23,Additional Disciplines
Hive NJ,19:00:00,Adv Choreo Adults 17+,Matty Googs,none,2024-03-23,Street/Choreography
Ailey,19:00:00,Beg Dunham,Marcea Daiter,none,2024-03-23,Contemporary/Modern
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,none,2024-03-23,Street/Choreography
Peridance,19:00:00,Open Heels,Hector Invictus Lopez,none,2024-03-23,Street/Choreography
Ailey,19:00:00,New Way Vogue,Rinor Zymberi (1),none,2024-03-23,Street/Choreography
Ailey,19:00:00,Adv Beg Ballet,Mikhail Ilyin,none,2024-03-23,Ballet
Modega,19:00:00,Int./Adv. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/8Y35sCuSUOQgeI8y1fSG,2024-03-23,Street/Choreography
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,none,2024-03-23,World
Ballet Arts,19:00:00,Beg Ballet,Kenny Larson,none,2024-03-23,Ballet
Peridance,19:00:00,Beg Salsa Partnering,Baila Society,none,2024-03-23,World
Peridance,19:15:00,Open Old Way Vogue,Paris Hairston,none,2024-03-23,Street/Choreography
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,none,2024-03-23,Street/Choreography
BDC,19:30:00,Int Adv Street Jazz,TBA (7),none,2024-03-23,Street/Choreography
ILD Queens,19:30:00,Super Lady | Gi-Dle Part 3,Fernando Farias,none,2024-03-23,Additional Disciplines
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,none,2024-03-23,Ballet
PMT,19:30:00,Intro To Contemp,Mack Pereira,none,2024-03-23,Contemporary/Modern
Ailey,19:30:00,Beg House,Gianna Theodore,none,2024-03-23,Street/Choreography
BAE,19:30:00,Adv Beg Ballet,Julie Voshell,none,2024-03-23,Ballet
BDC,19:30:00,Beg Theater,Joey Tierno,none,2024-03-23,Theater
ILD NJ,19:30:00,Smart | Le Sserafim Part 3,Min Seon Kim,none,2024-03-23,Additional Disciplines
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-03-23,Contemporary/Modern
Steps,19:30:00,Beg Flamenco,Natallia Basava,none,2024-03-23,World
PMT,19:35:00,Beg House,Marianna Koytsan,none,2024-03-23,Street/Choreography
BAE,19:45:00,Intro To Ballet,William Waldinger (13),none,2024-03-23,Ballet
Peridance,20:00:00,Open Guinea,Nimatoulaye Camara,none,2024-03-23,Additional Disciplines
Steps,20:00:00,Open Level Afro Street Fusion,Angel Kaba,none,2024-03-23,Street/Choreography
Steps,20:00:00,Int/Adv Contemp Fusion,Justice Moore,none,2024-03-23,Contemporary/Modern
ILD NYC,20:00:00,Killin' It | P1Harmony Part 3,Ying Dong,none,2024-03-23,Additional Disciplines
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2024-03-23,Street/Choreography
Brickhouse,20:00:00,Street Jazz Int/Adv,Justin Desean,none,2024-03-23,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Julika Cuffy,none,2024-03-23,Street/Choreography
Peridance,20:30:00,Int House,Ejoe Wilson,none,2024-03-23,Street/Choreography
Modega,20:30:00,Open Krump Lab Outdoors,Anubis,https://sutrapro.com/modega/checkout/bzwZkDruGzwJBxfqLoFk,2024-03-23,Street/Choreography
Modega,20:30:00,Int./Adv. Choreo,Isidro Rafael,https://sutrapro.com/modega/checkout/YNFD8eypBIHaXMQx96vK,2024-03-23,Street/Choreography
Steps,20:30:00,Adv/Int Theater Jazz,Jessica Lee Goldyn,none,2024-03-23,Theater
Modega,20:30:00,All Levels Rolento,Max Loove,https://sutrapro.com/modega/checkout/owm8yu59QJz1QdBeVMRO,2024-03-23,Additional Disciplines
Mark Morris,21:00:00,30Pm,Various Evening Teaching Artists,none,2024-03-23,Additional Disciplines
PJM,21:30:00,Open Kpop,Joy,none,2024-03-23,Additional Disciplines
Modega,22:00:00,Angelina Simmonds,Loiter Session Instructor,https://sutrapro.com/,2024-03-23,Additional Disciplines
