BDC,09:00:00,Basic Theater,Melodye Redding,none,2023-11-07,Theater
BDC,10:30:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18198&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
BDC,12:00:00,Int Theater,Andrew Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18491&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18492&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
Steps,13:15:00,Adv Theater Dance,Meahl (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086996&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
Steps,13:15:00,Int Classic Theater Jazz,Moore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
BDC,15:00:00,Beg Theater,Elyn Collier (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18303&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
BDC,16:30:00,Int Theater,Skye Mattox,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18399&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2270&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
Steps,18:30:00,Adv/Beg Theater Jazz,Stafford (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087815&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
BDC,19:30:00,Beg Theater,Josh Walden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18505&classDate=11/7/2023&clsLoc=1,2023-11-07,Theater
