Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,13:30:00,Int Tap,Shelby Kaufman,none,2024-02-28,Tap
Steps,13:30:00,Int Jazz,Danelle Morgan (2),none,2024-02-28,Jazz
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2024-02-28,Contemporary/Modern
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,none,2024-02-28,Contemporary/Modern
BDC,13:30:00,Basic Tap,Madison Hilligoss (1),none,2024-02-28,Tap
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,none,2024-02-28,Additional Disciplines
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-02-28,Theater
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-02-28,Tap
Gibney,14:00:00,Movement Research At 280,Kari Ostensen,none,2024-02-28,Additional Disciplines
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,none,2024-02-28,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Alex Swader (1),none,2024-02-28,Contemporary/Modern
Steps,14:30:00,Gaga/Dancers Class,Chen Agron,none,2024-02-28,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-02-28,Ballet
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-02-28,Street/Choreography
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-02-28,Additional Disciplines
Steps,14:45:00,Adv/Beg Theater Jazz,Krystyna Resavy,none,2024-02-28,Theater
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (2),none,2024-02-28,Street/Choreography
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-02-28,Ballet
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-02-28,Street/Choreography
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-02-28,Jazz
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-02-28,Tap
BDC,15:00:00,Beg Theater,Josh Zacher,none,2024-02-28,Theater
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-02-28,Jazz
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-02-28,World
Steps,15:15:00,Adv/Int Contemp,Max Stone,none,2024-02-28,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-02-28,Tap
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-02-28,Ballet
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-02-28,World
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-02-28,Street/Choreography
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-02-28,Additional Disciplines
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-02-28,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-02-28,Ballet
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-02-28,Contemporary/Modern
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-02-28,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-02-28,Theater
Cre8ivity NJ,16:30:00,30,Carl Anthony Tramon,none,2024-02-28,Additional Disciplines
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-02-28,Additional Disciplines
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-02-28,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-02-28,Tap
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-02-28,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-02-28,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-02-28,Theater
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-02-28,Street/Choreography
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-02-28,Street/Choreography
Peridance,17:30:00,Beg Popping,Justin Ice O Herbin,none,2024-02-28,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-02-28,Ballet
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-02-28,Ballet
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-02-28,Additional Disciplines
BDC,18:00:00,Int Adv Theater,Josh Assor,none,2024-02-28,Theater
ILD NJ,18:00:00,Love 119 | Riize Part 4,Regina Lustre,none,2024-02-28,Additional Disciplines
Steps,18:00:00,Int/Adv Tap,Tommy Wasiuta,none,2024-02-28,Tap
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-02-28,Jazz
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-02-28,Tap
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-02-28,Tap
ILD Queens,18:00:00,Nobody Knows | Kiss Of Life Part 4,Eunice Shin,none,2024-02-28,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-02-28,Additional Disciplines
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-02-28,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-02-28,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-02-28,Street/Choreography
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-02-28,Ballet
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-02-28,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-02-28,Ballet
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-02-28,Street/Choreography
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-02-28,Contemporary/Modern
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2024-02-28,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-02-28,Contemporary/Modern
ATDF,18:15:00,Int,Barbara Duffy,none,2024-02-28,Tap
ATDF,18:15:00,Basic,Susan Hebach,none,2024-02-28,Tap
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-02-28,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-02-28,Jazz
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-02-28,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-02-28,Street/Choreography
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-02-28,World
Mark Morris,18:30:00,Int West African,Nafi *Diabate  (7),none,2024-02-28,World
ILD NYC,18:30:00,Untouchable | Itzy Part 4,Maylin Ramos,none,2024-02-28,Additional Disciplines
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/BCbTeCFWn8LDbju2yJQS,2024-02-28,Street/Choreography
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-02-28,Contemporary/Modern
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/Paqo8QDRx5j0DxpPGHWN,2024-02-28,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-02-28,Ballet
PJM,18:30:00,Beg House,Huu Rock,none,2024-02-28,Street/Choreography
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-02-28,Contemporary/Modern
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-02-28,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Tracie Stanfield,none,2024-02-28,Contemporary/Modern
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-02-28,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-02-28,Ballet
Steps,19:00:00,Adv/Beg Jazz,Rebecca Frazier (3),none,2024-02-28,Jazz
Peridance,19:00:00,Int Contemp,Chris Bloom (2),none,2024-02-28,Contemporary/Modern
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-02-28,World
Ailey,19:00:00,Sabar,Bakary Fall,none,2024-02-28,World
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-02-28,Ballet
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-02-28,Street/Choreography
SassClass,19:10:00,Popstar Style,Nastya (4),none,2024-02-28,Additional Disciplines
Peridance,19:15:00,Beg Contemp Jazz,Grant Chang,none,2024-02-28,Contemporary/Modern
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-02-28,Ballet
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-02-28,Contemporary/Modern
Peridance,19:15:00,Adv Choreo,Jason Diaz (3),none,2024-02-28,Street/Choreography
SassClass,19:20:00,Sexy Stilettos,David,none,2024-02-28,Street/Choreography
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-02-28,World
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none,2024-02-28,World
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-02-28,World
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-02-28,Ballet
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-02-28,Street/Choreography
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-02-28,Street/Choreography
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-02-28,Street/Choreography
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-02-28,Tap
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-02-28,Ballet
Steps,19:30:00,Beg Ballet,Temple Kemezis,none,2024-02-28,Ballet
BDC,19:30:00,All Levels Tap,Gwen Potter,none,2024-02-28,Tap
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-02-28,Contemporary/Modern
Ailey,19:30:00,Beg Jazz,Matthew Lynady,none,2024-02-28,Jazz
Mark Morris,19:30:00,Gaga/People,Avigail Shafrir *GAGA  (8),none,2024-02-28,Contemporary/Modern
BDC,19:30:00,Basic Hip-Hop,Paolo Slice Penala (3),none,2024-02-28,Street/Choreography
ILD NJ,19:30:00,Sweet Venom | Enhypen Part 4,Ness Martinez,none,2024-02-28,Additional Disciplines
PMT,19:35:00,Adv. Beg. Contemp,Taylor Morris,none,2024-02-28,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-02-28,Street/Choreography
ILD Queens,19:40:00,Love 119 | Riize Part 4,Christina Ryu,none,2024-02-28,Additional Disciplines
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/FhNHt7ccxzwrpvL9k7cm,2024-02-28,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Kelly Peters (1),none,2024-02-28,Street/Choreography
Steps,20:00:00,Adv/Int Jazz,Will B. Bell,none,2024-02-28,Jazz
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-02-28,World
PJM,20:00:00,Adv Beg Jazz Funk,Helen Maldonado,none,2024-02-28,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-02-28,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/6ycXs1lfE1WkTWaddj8c,2024-02-28,Street/Choreography
Steps,20:00:00,Open Hip Hop,Mickey Sakai,none,2024-02-28,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Nastya (5),none,2024-02-28,Street/Choreography
Steps,20:30:00,Int/Adv Contemp Jazz,Steven Blandino,none,2024-02-28,Contemporary/Modern
SassClass,20:30:00,Reggaeton,David,none,2024-02-28,World
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-02-28,Street/Choreography
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-02-28,Street/Choreography
BDC,21:00:00,Int Contemp,Moriah Markowitz (4),none,2024-02-28,Contemporary/Modern
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-02-28,Street/Choreography
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-02-28,Street/Choreography
Modega,21:30:00,Int Hip Hop,Les Gamal,https://sutrapro.com/modega/checkout/MIAxDyNGQfQuR3THAfQ9,2024-02-28,Street/Choreography
