Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (2),none,2024-01-31,Street/Choreography
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-01-31,Tap
Steps,15:00:00,Int Jazz,Jakob Karr (3),none,2024-01-31,Jazz
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-01-31,Jazz
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-01-31,Street/Choreography
BDC,15:00:00,Beg Theater,Josh Zacher,none,2024-01-31,Theater
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-01-31,Ballet
Steps,15:15:00,Adv/Int Contemp,Max Stone,none,2024-01-31,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-01-31,Tap
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-01-31,World
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-01-31,Additional Disciplines
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-01-31,Street/Choreography
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-01-31,Ballet
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-01-31,Ballet
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-01-31,Street/Choreography
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-01-31,Additional Disciplines
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-01-31,Street/Choreography
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-01-31,Contemporary/Modern
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-01-31,Tap
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-01-31,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-01-31,Theater
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-01-31,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-01-31,Additional Disciplines
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-01-31,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-01-31,Theater
Peridance,17:30:00,Int Choreo,Kara Lee (2),none,2024-01-31,Street/Choreography
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-01-31,Ballet
Peridance,17:30:00,Beg Popping,Sun Kim,none,2024-01-31,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-01-31,Ballet
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-01-31,Street/Choreography
BDC,18:00:00,Int Adv Theater,Marc Kimelman (4),none,2024-01-31,Theater
ILD NJ,18:00:00,Crazy Form | Ateez Part 5,Regina Lustre,none,2024-01-31,Additional Disciplines
Steps,18:00:00,Int/Adv Tap,Tommy Wasiuta,none,2024-01-31,Tap
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-01-31,Tap
ILD Queens,18:00:00,New Jeans | Newjeans Part 3,Eunice Shin,none,2024-01-31,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-01-31,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-01-31,Tap
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-01-31,Additional Disciplines
BDC,18:00:00,Beg Hip-Hop Found,Angel Kaba (3),none,2024-01-31,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-01-31,Street/Choreography
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,Marlon Santana (3),none,2024-01-31,Street/Choreography
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-01-31,Jazz
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2024-01-31,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-01-31,Contemporary/Modern
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-01-31,Ballet
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-01-31,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-01-31,Ballet
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-01-31,Contemporary/Modern
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-01-31,Contemporary/Modern
ATDF,18:15:00,Int,Barbara Duffy,none,2024-01-31,Tap
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-01-31,Jazz
Mark Morris,18:30:00,Int West African,Nafi *Diabate  (6),none,2024-01-31,World
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-01-31,Contemporary/Modern
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-01-31,Contemporary/Modern
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/VaNtQhjKg5KsAMd4OP5d,2024-01-31,Street/Choreography
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-01-31,Contemporary/Modern
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-01-31,World
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/PotZRi4dukK4PVcTnjXj,2024-01-31,Street/Choreography
ILD NYC,18:30:00,Iac | Viviz Part 4,Maylin Ramos,none,2024-01-31,Additional Disciplines
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-01-31,Ballet
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-01-31,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-01-31,Street/Choreography
PJM,18:30:00,Beg House,Huu Rock,none,2024-01-31,Street/Choreography
Steps,18:45:00,Int Contemp Lyrical,Tracie Stanfield,none,2024-01-31,Contemporary/Modern
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,Marlon Santana (4),none,2024-01-31,Street/Choreography
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-01-31,World
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-01-31,Street/Choreography
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-01-31,Contemporary/Modern
Ailey,19:00:00,Sabar,Bakary Fall,none,2024-01-31,World
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-01-31,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-01-31,Ballet
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-01-31,Jazz
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-01-31,Ballet
SassClass,19:10:00,Popstar Style,Mary,none,2024-01-31,Additional Disciplines
Peridance,19:15:00,Adv Choreo,Jason Diaz (3),none,2024-01-31,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-01-31,Ballet
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-01-31,Contemporary/Modern
Peridance,19:15:00,Beg Contemp Jazz,Grant Chang,none,2024-01-31,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,none,2024-01-31,Street/Choreography
ILD NJ,19:30:00,Hard | Shinee Part 3,Ness Martinez,none,2024-01-31,Additional Disciplines
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-01-31,World
ILD Queens,19:30:00,Hard | Shinee Part 3,Christina Ryu,none,2024-01-31,Additional Disciplines
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-01-31,World
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-01-31,Contemporary/Modern
Steps,19:30:00,Beg Ballet,Temple Kemezis,none,2024-01-31,Ballet
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-01-31,Street/Choreography
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-01-31,Ballet
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-01-31,Street/Choreography
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-01-31,Tap
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-01-31,Ballet
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-01-31,Street/Choreography
Mark Morris,19:30:00,Gaga/People,Annie Rigney *GAGA  (7),none,2024-01-31,Contemporary/Modern
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-01-31,Street/Choreography
BDC,19:30:00,All Levels Tap,Gwen Potter,none,2024-01-31,Tap
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,none,2024-01-31,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-01-31,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-01-31,World
Steps,20:00:00,Open Hip Hop,Mickey Sakai,none,2024-01-31,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,none,2024-01-31,Street/Choreography
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2024-01-31,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-01-31,Street/Choreography
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/Tl4CfN7IMLoMYdADIO9q,2024-01-31,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/Cw03U1eDPJiUuO2uUmEM,2024-01-31,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Christine Cornish,none,2024-01-31,Theater
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-01-31,Street/Choreography
Steps,20:30:00,Int/Adv Comm Jazz,Jason Williams,none,2024-01-31,Jazz
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-01-31,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-01-31,World
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-01-31,Street/Choreography
BDC,21:00:00,Int Lyrical,Gianna Martello,none,2024-01-31,Contemporary/Modern
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-01-31,Street/Choreography
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-01-31,Street/Choreography
