Studio,Start time,Sign up,Classes,Teacher,Room,Duration
ILoveDance,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8567&classDate=10/12/2023&clsLoc=1,In-StudioM: Back For More | TXT (Part 2),Ness Martinez,none,1 hour & 20 minutes
ILoveDance,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=10/12/2023&clsLoc=1,In-StudioM: Kpop Diet Dance,DJ McIver,none,1 hour
ILoveDance,7:40 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8542&classDate=10/12/2023&clsLoc=1,In-StudioM: GRL GVNG | XG (Part 2),Winnie Chung,Manhattan,1 hour & 20 minutes
ILoveDance,8:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=10/12/2023&clsLoc=1,In-StudioM: Beg Hip Hop Choreography,Ness Martinez,none,1 hour & 20 minutes
