Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,11:30:00,Adv Pro Ballet,Nancy Bielski,none,2024-05-07,Ballet
Peridance,11:30:00,Pro Contemp,Roya Carreras,none,2024-05-07,Contemporary/Modern
Ballet Arts,11:30:00,Tap,Stephen Reed,none,2024-05-07,Tap
BAE,11:45:00,Int Ballet,Shirley Bassat,none,2024-05-07,Ballet
Steps,11:45:00,Int/Adv Theater Jazz,Charlie Sutton,none,2024-05-07,Theater
Steps,12:00:00,Int Tap,Christina Carminucci,none,2024-05-07,Tap
Gibney,12:00:00,Contemp Dynamic Sequencing,Adam Barruch,none,2024-05-07,Contemporary/Modern
SassClass,12:00:00,Sexy Stilettos,Brynlie,none,2024-05-07,Street/Choreography
BAE,12:00:00,Beg Ballet,Justin Sherwood,none,2024-05-07,Ballet
BDC,12:00:00,Adv Beg Contemp Jazz,Tracie Stanfield,none,2024-05-07,Contemporary/Modern
BDC,12:00:00,Beg House,Huu Rock,none,2024-05-07,Street/Choreography
Steps,12:00:00,Open Pilates,Laura Shapiro,none,2024-05-07,Additional Disciplines
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,none,2024-05-07,Ballet
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,none,2024-05-07,Theater
BDC,12:00:00,Int Theater,Sky Flaherty (2),none,2024-05-07,Theater
SassClass,12:00:00,Popstar Style,Mary,none,2024-05-07,Additional Disciplines
BDC,12:00:00,Beg Tap,Doug Shankman,none,2024-05-07,Tap
Mark Morris,12:00:00,Beg Modern,Mary Seidman  (5),none,2024-05-07,Contemporary/Modern
Steps,12:30:00,Int Contemp,Elisabetta Minutoli,none,2024-05-07,Contemporary/Modern
Steps,12:45:00,Beg Broadway Tap,Andrew Black,none,2024-05-07,Tap
Peridance,13:00:00,Int Ballet,Kate Loh,none,2024-05-07,Ballet
Steps,13:00:00,Adv/Int Theater Jazz,Jessica Lee Goldyn,none,2024-05-07,Theater
Steps,13:00:00,Int Classic Theater Jazz,Dana Moore,none,2024-05-07,Theater
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,none,2024-05-07,Ballet
Peridance,13:00:00,Int/Adv Contemp,Max Stone,none,2024-05-07,Contemporary/Modern
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra *Berger,none,2024-05-07,Additional Disciplines
Peridance,13:00:00,Open Stretch,Diego Funes,none,2024-05-07,Additional Disciplines
Peridance,13:00:00,Adv Choreo,Cancelled Today,none,2024-05-07,Street/Choreography
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,none,2024-05-07,Contemporary/Modern
Steps,13:30:00,Int Ballet,Noriko Hara,none,2024-05-07,Ballet
BDC,13:30:00,All Levels Pilates,Caroline Woodward (3),none,2024-05-07,Additional Disciplines
BDC,13:30:00,Beg Hip-Hop,Ness Martinez,none,2024-05-07,Street/Choreography
BDC,13:30:00,Beg Jazz,Heather Rigg,none,2024-05-07,Jazz
BDC,13:30:00,Int Tap,Sydney Burtis,none,2024-05-07,Tap
ATDF,13:30:00,Adv Beg,Tony Waag,none,2024-05-07,Tap
ATDF,13:30:00,Basic,Ivan Owens,none,2024-05-07,Tap
BDC,13:30:00,Basic Ballet,Dorit Koppel,none,2024-05-07,Ballet
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,none,2024-05-07,Additional Disciplines
Steps,13:30:00,Beg Tap,Jenai Cutcher,none,2024-05-07,Tap
Steps,14:00:00,Int Jazz Across The Floor,Cori Jo Swanson,none,2024-05-07,Jazz
Gibney,14:00:00,Movement Research At 280,Kayla White,none,2024-05-07,Additional Disciplines
Gibney,14:00:00,Slow Int Simonson At 280,Laurie DeVito,none,2024-05-07,Additional Disciplines
Peridance,14:30:00,Open Litefeet | Moptop,Chrybaby Cozie,none,2024-05-07,Street/Choreography
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-05-07,Contemporary/Modern
Steps,14:30:00,Adv/Beg Tap,Alexander MacDonald,none,2024-05-07,Tap
Steps,14:30:00,Int/Adv Ballet,Elisa Clark,none,2024-05-07,Ballet
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,none,2024-05-07,Ballet
Brickhouse,15:00:00,Hip Hop Int/Adv,Jojo Brooks,none,2024-05-07,Street/Choreography
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-05-07,Street/Choreography
BDC,15:00:00,Int Contemp,Michaela McGowan,none,2024-05-07,Contemporary/Modern
BDC,15:00:00,Beg Ballet,Yuka Kawazu,none,2024-05-07,Ballet
Steps,15:00:00,Adv/Int Jazz,Debbie Roshe,none,2024-05-07,Jazz
Steps,15:00:00,Pilates Mat,Diarra Cummings,none,2024-05-07,Additional Disciplines
BDC,15:00:00,Adv Beg Tap,April Cook,none,2024-05-07,Tap
BDC,15:00:00,All Levels Acro,Sissa Strain,none,2024-05-07,Additional Disciplines
BDC,15:00:00,Beg Theater,Amanda LaMotte (4),none,2024-05-07,Theater
Steps,15:15:00,Adv/Int Contemp Jazz,Chris Jarosz,none,2024-05-07,Contemporary/Modern
Cre8ivity NJ,15:45:00,Int/Adv Ballet Ages 13+,Gianna Caridi,none,2024-05-07,Ballet
Steps,16:00:00,Int Jazz,Matthew Lynady,none,2024-05-07,Jazz
Peridance,16:00:00,Open House,Sekou Heru,none,2024-05-07,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,none,2024-05-07,Ballet
Cre8ivity NJ,16:30:00,Int Hip Hop/Breaking Ages 9-12,Alan Robert,none,2024-05-07,Street/Choreography
BDC,16:30:00,Beg Tap,Brent McBeth,none,2024-05-07,Tap
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,none,2024-05-07,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Eliah James Furlong (5),none,2024-05-07,Theater
BDC,16:30:00,Int Jazz Fusion,Michelle Barber,none,2024-05-07,Jazz
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,none,2024-05-07,Contemporary/Modern
BDC,16:30:00,Adv Hip-Hop,Hollywood,none,2024-05-07,Street/Choreography
BDC,16:30:00,Int Ballet,Sarah Simon Wolff,none,2024-05-07,Ballet
Steps,16:45:00,Adv/Int Theater Jazz,Dylan Pearce (4),none,2024-05-07,Theater
PMT,17:00:00,Basic Hip Hop,Andy Needham,none,2024-05-07,Street/Choreography
Modega,17:00:00,Int./Adv. Choreo,Jaelen Williams,https://sutrapro.com/modega/checkout/xmYu8rrkfWcNNOqSajo3,2024-05-07,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Espen Giljane,none,2024-05-07,Ballet
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,none,2024-05-07,Additional Disciplines
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),none,2024-05-07,Street/Choreography
Steps,17:30:00,Int Tap,Alexander MacDonald,none,2024-05-07,Tap
Peridance,17:30:00,Beg Ballet,Julia Gleich,none,2024-05-07,Ballet
Steps,17:30:00,Beg/Int Comm Jazz,Daniel Gold,none,2024-05-07,Jazz
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2024-05-07,Theater
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-05-07,Ballet
Gibney,18:00:00,House,Khadijah Siferllah,none,2024-05-07,Street/Choreography
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,none,2024-05-07,Tap
Taylor School,18:00:00,Young Adult Breaking,Lars Kong,none,2024-05-07,Street/Choreography
SassClass,18:00:00,Fierce Feminine Hip-Hop,Anya,none,2024-05-07,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2024-05-07,Jazz
Ailey,18:00:00,Beg Salsa,Baila Society,none,2024-05-07,World
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,none,2024-05-07,World
ILD Queens,18:00:00,Sheesh | Babymonster Part 2,Maylin Ramos,none,2024-05-07,Additional Disciplines
Taylor School,18:00:00,Adult Beg/Int Ballet,Olivia Passarelli,none,2024-05-07,Ballet
ILD NJ,18:00:00,Midas Touch | Kiss Of Life Part 2,Min Seon Kim,none,2024-05-07,Additional Disciplines
BDC,18:00:00,Int Adv Contemp Fusion,Cat Cogliandro,none,2024-05-07,Contemporary/Modern
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,none,2024-05-07,Street/Choreography
SassClass,18:00:00,Neo-Burlesque,Tony,none,2024-05-07,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-05-07,Additional Disciplines
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-05-07,Ballet
BAE,18:00:00,Adv Beg Ballet,Ginger Thatcher (4),none,2024-05-07,Ballet
BDC,18:00:00,Beg Theater,Josh Walden,none,2024-05-07,Theater
Steps,18:00:00,Beg Broadway Tap,Oren Korenblum (3),none,2024-05-07,Tap
Gibney,18:00:00,Contemp Floorwork,Teacher TBD,none,2024-05-07,Contemporary/Modern
ILD NYC,18:10:00,Magnetic | Illit Part 2,Winnie Chung,none,2024-05-07,Additional Disciplines
ATDF,18:15:00,Beg,Emma Butensky,none,2024-05-07,Tap
ATDF,18:15:00,Int Repertory,Lynn Schwab,none,2024-05-07,Tap
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,none,2024-05-07,Jazz
Cumbe,18:30:00,West African Dance,Vado Diomande,none,2024-05-07,World
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-05-07,Ballet
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-05-07,Additional Disciplines
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,none,2024-05-07,Contemporary/Modern
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,none,2024-05-07,Street/Choreography
Steps,18:30:00,Adv/Beg Theater Jazz,Lisa Biagini,none,2024-05-07,Theater
Cre8ivity NJ,18:30:00,Int/Adv Hip Hop Breaking Ages 13+,Alan Robert,none,2024-05-07,Street/Choreography
PJM,18:30:00,Beg Choreo,Youran Lee,none,2024-05-07,Street/Choreography
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/oF8b4RHm6WoBlLU49N8g,2024-05-07,Street/Choreography
Modega,18:30:00,All Levels Waacking,Onjay,https://sutrapro.com/modega/checkout/VAyBdxpiTwXV3f6bjPDz,2024-05-07,Street/Choreography
Ailey,18:30:00,Afro-Cuban Folkloric,LA MORA,none,2024-05-07,World
PMT,18:35:00,Open Popping,Jon Lock,none,2024-05-07,Street/Choreography
PMT,18:35:00,Beg Jazz,Mica Butnar,none,2024-05-07,Jazz
Steps,18:45:00,Beg/Int Ballet,Heather Hawk,none,2024-05-07,Ballet
Gibney,18:45:00,Gaga/People At 280,Jim Grevatt,none,2024-05-07,Contemporary/Modern
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,none,2024-05-07,Street/Choreography
Steps,19:00:00,Int/Adv Contemp Ballet,Laura Kaufman,none,2024-05-07,Ballet
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,none,2024-05-07,World
Peridance,19:00:00,Beg Contemp,Brianna Mercado,none,2024-05-07,Contemporary/Modern
BAE,19:00:00,Int Ballet,Julie Voshell,none,2024-05-07,Ballet
Steps,19:00:00,Open Afro Brazilian,Janete Silva,none,2024-05-07,World
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,none,2024-05-07,World
Ailey,19:00:00,Open Contemp,Shaina McGregor,none,2024-05-07,Contemporary/Modern
Mark Morris,19:00:00,Int Ballet,Ashley *Tuttle,none,2024-05-07,Ballet
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-05-07,Ballet
Peridance,19:00:00,Adv Choreo,Parth Sethi (1),none,2024-05-07,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-05-07,Street/Choreography
SassClass,19:10:00,Sexy Stilettos,Sophia,none,2024-05-07,Street/Choreography
SassClass,19:15:00,Chairography,Tony,none,2024-05-07,Street/Choreography
Peridance,19:15:00,Beg African,Djoniba Mouflet,none,2024-05-07,World
Peridance,19:15:00,Adv Contemp,Carlos Franquiz (2),none,2024-05-07,Contemporary/Modern
BAE,19:15:00,Intro To Ballet,Hope Ruth,none,2024-05-07,Ballet
Steps,19:15:00,Adv Tap,Christina Carminucci,none,2024-05-07,Tap
Ailey,19:30:00,Samba/Afro-Brazilian,Quenia Ribeiro,none,2024-05-07,World
ILD Queens,19:30:00,Smoothie | Nct Dream Part 2,Ness Martinez,none,2024-05-07,Additional Disciplines
ILD NJ,19:30:00,Magnetic | Illit Part 2,Regina Lustre,none,2024-05-07,Additional Disciplines
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none,2024-05-07,Street/Choreography
BDC,19:30:00,Basic Tap,Shelby Kaufman,none,2024-05-07,Tap
Cre8ivity NJ,19:30:00,Absolute Beg Adult Hip Hop Workshop,Alan Robert,none,2024-05-07,Street/Choreography
Peridance,19:30:00,Beg Litefeet,Chrybaby Cozie,none,2024-05-07,Street/Choreography
BDC,19:30:00,Adv Beg Heels,Hector Lopez,none,2024-05-07,Street/Choreography
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,none,2024-05-07,World
BDC,19:30:00,Int Adv Street Jazz,Masumi Kambayashi (6),none,2024-05-07,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,none,2024-05-07,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,none,2024-05-07,Ballet
Steps,19:30:00,Adv/Beg Swing,Spencer Weisbond,none,2024-05-07,Additional Disciplines
BDC,19:30:00,Adv Beg Ballet,Francis Lawrence,none,2024-05-07,Ballet
BDC,19:30:00,Int Contemp,Phil Orsano (7),none,2024-05-07,Contemporary/Modern
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,none,2024-05-07,Jazz
BAE,19:30:00,Beg Ballet,Ginger Thatcher (5),none,2024-05-07,Ballet
ILD NYC,19:40:00,Midas Touch | Kiss Of Life Part 2,Eunice Shin,none,2024-05-07,Additional Disciplines
Steps,20:00:00,Int/Adv Latin Jazz Fusion,Sekou McMiller,none,2024-05-07,Jazz
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,none,2024-05-07,Street/Choreography
PJM,20:00:00,Beg Street Jazz,Joanna Chavez,none,2024-05-07,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/xL42wWA9qNiI3uHs9MaX,2024-05-07,Street/Choreography
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/Dk3jbQ0x09Cfm7J39zp0,2024-05-07,Street/Choreography
Steps,20:00:00,Open Street Styles,Caleb Smith,none,2024-05-07,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,none,2024-05-07,Street/Choreography
PMT,20:10:00,Open Waacking,Giorgia Vitali,none,2024-05-07,Street/Choreography
Hive NJ,20:15:00,Int Contemp Adults 17+,Milcah Umali,none,2024-05-07,Contemporary/Modern
SassClass,20:20:00,Sexy Stilettos,Sophia,none,2024-05-07,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,Jakob Karr (2),none,2024-05-07,Contemporary/Modern
SassClass,20:30:00,Sexy Stilettos,Breanna (1),none,2024-05-07,Street/Choreography
Peridance,20:30:00,Beg Vogue,Omari Wiles,none,2024-05-07,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,Alan Robert,none,2024-05-07,Street/Choreography
Steps,20:30:00,Open Heels,Courtney Sauls,none,2024-05-07,Street/Choreography
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,none,2024-05-07,Contemporary/Modern
BDC,21:00:00,All Levels Cabaret Burlesque,Nathalie Marrable,none,2024-05-07,Additional Disciplines
BDC,21:00:00,All Levels Heels Found & Techniques,Sissa Strain,none,2024-05-07,Street/Choreography
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,none,2024-05-07,Street/Choreography
Modega,21:30:00,"Open ""Modega"" House/Funk Session",Huu Rock,https://sutrapro.com/modega/checkout/MmmsYZkYldXjTC66KJUj,2024-05-07,Street/Choreography
