Studio,Start time,Classes,Instructor,Sign up
Taylor School,09:00:00,Yoga,Erica Caruso,none
Taylor School,10:00:00,Professional Level Taylor Modern,Michelle Fleet (2),none
Taylor School,12:00:00,Flock,Florian Lochner,none
Taylor School,18:00:00,Adult Beg/Int Ballet,Olivia Passarelli,none
Taylor School,18:00:00,Young Adult Breaking,Lars Kong,none
