Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,13:30:00,Int Tap,Sydney Burtis,none,2024-01-16,Tap
BDC,13:30:00,All Levels Acro,Sissa Strain,none,2024-01-16,Additional Disciplines
BDC,13:30:00,Beg Hip-Hop,Ness Martinez,none,2024-01-16,Street/Choreography
BDC,13:30:00,Basic Ballet,Dorit Koppel,none,2024-01-16,Ballet
Gibney,14:00:00,Movement Research At 280,Amelia Heintzelman,none,2024-01-16,Additional Disciplines
Steps,14:00:00,Int Jazz Across The Floor,"Francis, H. (1)",none,2024-01-16,Jazz
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-01-16,Contemporary/Modern
Steps,14:30:00,Adv/Beg Tap,MacDonald,none,2024-01-16,Tap
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-01-16,Contemporary/Modern
Ballet Arts,14:30:00,Adv Int Ballet,Benjamin Bowman (1),none,2024-01-16,Ballet
Peridance,14:30:00,Open Hip Hop/Litefeet | Moptop,Chrybaby Cozie,none,2024-01-16,Street/Choreography
Peridance,14:30:00,Open Gyrokinesis,Rie Fukuzawa (2),none,2024-01-16,Additional Disciplines
Steps,15:00:00,Adv/Int Jazz,Roshe,none,2024-01-16,Jazz
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-01-16,Street/Choreography
Steps,15:00:00,Pilates Mat,Cummings,none,2024-01-16,Additional Disciplines
BDC,15:00:00,Int Contemp,Michaela McGowan,none,2024-01-16,Contemporary/Modern
BDC,15:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-16,Ballet
BDC,15:00:00,Adv Beg Tap,Rashaan James (2),none,2024-01-16,Tap
BDC,15:00:00,Beg Theater,Marjorie Failoni,none,2024-01-16,Theater
Cre8ivity NJ,15:45:00,Int/Adv Ballet Ages 13+,Gianna Caridi,none,2024-01-16,Ballet
Peridance,16:00:00,Open House,Ejoe Wilson (3),none,2024-01-16,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,none,2024-01-16,Ballet
Ballet Arts,16:00:00,Open Level Ballet,Cancelled Today,none,2024-01-16,Ballet
Steps,16:00:00,Int Jazz,Lynady,none,2024-01-16,Jazz
BDC,16:30:00,Beg Tap,Brent McBeth,none,2024-01-16,Tap
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,none,2024-01-16,Contemporary/Modern
BDC,16:30:00,Adv Beg Street Jazz,"Joanna Numata, Carlos Neto, and Maria Cherniske (3)",none,2024-01-16,Street/Choreography
BDC,16:30:00,Int Ballet,Benjamin Briones,none,2024-01-16,Ballet
BDC,16:30:00,Adv Beg Theater,David Grindrod,none,2024-01-16,Theater
Cre8ivity NJ,16:30:00,Int Hip Hop/Breaking Ages 9-12,Alan Robert,none,2024-01-16,Street/Choreography
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,none,2024-01-16,Street/Choreography
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,none,2024-01-16,Theater
Steps,17:00:00,Adv/Int Ballet,Giljane,none,2024-01-16,Ballet
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,none,2024-01-16,Additional Disciplines
PMT,17:00:00,African Diasporic Dance,J Lyn Thomas,none,2024-01-16,World
Modega,17:00:00,Int./Adv. Choreo,Jaelen Williams,https://sutrapro.com/modega/checkout/YTihK154kaWv6S5vfJPD,2024-01-16,Street/Choreography
PMT,17:00:00,Basic Party Moves And Grooves,Andy Needham,none,2024-01-16,Street/Choreography
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),none,2024-01-16,Street/Choreography
Steps,17:30:00,Beg/Int Comm Jazz,Gold,none,2024-01-16,Jazz
Peridance,17:30:00,Beg Ballet,Julia Gleich,none,2024-01-16,Ballet
Steps,17:30:00,Int Tap,MacDonald,none,2024-01-16,Tap
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2024-01-16,Theater
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-01-16,Ballet
BAE,18:00:00,Adv Beg Ballet,Sean Kelly,none,2024-01-16,Ballet
SassClass,18:00:00,Neo-Burlesque,Tony,none,2024-01-16,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-16,Ballet
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-01-16,Additional Disciplines
BDC,18:00:00,Beg Theater,Josh Walden,none,2024-01-16,Theater
Gibney,18:00:00,Contemp Floorwork,Destany Churchwell,none,2024-01-16,Contemporary/Modern
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,none,2024-01-16,Street/Choreography
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,none,2024-01-16,World
BDC,18:00:00,Int Adv Contemp Fusion,Chris Jarosz (4),none,2024-01-16,Contemporary/Modern
Steps,18:00:00,Beg Broadway Tap,Winans,none,2024-01-16,Tap
ILD Queens,18:00:00,Iac | Viviz Part 2,Maylin Ramos,none,2024-01-16,Additional Disciplines
Ailey,18:00:00,Beg Salsa,Baila Society,none,2024-01-16,World
ILD NJ,18:00:00,Born To Be | Itzy Part 3,Min Seon Kim,none,2024-01-16,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,none,2024-01-16,Tap
ATDF,18:15:00,Beg,Emma Butensky,none,2024-01-16,Tap
ATDF,18:15:00,Int Repertory,Lynn Schwab,none,2024-01-16,Tap
Taylor School,18:15:00,Adult Open Level Modern,lisa nevada,none,2024-01-16,Contemporary/Modern
Cumbe,18:30:00,West African Dance,Vado Diomande,none,2024-01-16,World
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,none,2024-01-16,Jazz
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-01-16,Ballet
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,none,2024-01-16,Contemporary/Modern
Steps,18:30:00,Adv/Beg Theater Jazz,Biagini,none,2024-01-16,Theater
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/JHYScKNgckBgKX5gwSAq,2024-01-16,Street/Choreography
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,none,2024-01-16,Street/Choreography
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/simUKwNpcjcE1kZhfI0V,2024-01-16,Street/Choreography
Ailey,18:30:00,Afro-Cuban Folkloric,LA MORA,none,2024-01-16,World
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-01-16,Additional Disciplines
ILD NYC,18:30:00,Newjeans | Newjeans Part 1,Eunice Shin,none,2024-01-16,Additional Disciplines
PMT,18:35:00,Beg Jazz,Mica Butnar,none,2024-01-16,Jazz
PMT,18:35:00,Open Popping,Jon Lock,none,2024-01-16,Street/Choreography
Steps,18:45:00,Beg/Int Ballet,Hawk,none,2024-01-16,Ballet
Gibney,18:45:00,Gaga/Dancers At 280,Ben Green,none,2024-01-16,Contemporary/Modern
Peridance,19:00:00,Adv Choreo,Kenichi Kasamatsu,none,2024-01-16,Street/Choreography
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,none,2024-01-16,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-01-16,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,none,2024-01-16,Street/Choreography
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-01-16,Ballet
Steps,19:00:00,Open Afro Brazilian,Silva,none,2024-01-16,World
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,none,2024-01-16,World
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2024-01-16,Ballet
Steps,19:00:00,Int/Adv Contemp Ballet,Jourdan Epstein,none,2024-01-16,Ballet
Peridance,19:00:00,Beg Contemp,Lorena Cobos (4),none,2024-01-16,Contemporary/Modern
Ailey,19:00:00,Open Contemp,Shaina McGregor,none,2024-01-16,Contemporary/Modern
BAE,19:00:00,Int Ballet,Rosanna Serevalli (11),none,2024-01-16,Ballet
SassClass,19:10:00,Sexy Stilettos,Sophia,none,2024-01-16,Street/Choreography
Steps,19:15:00,Adv Tap,Carminucci,none,2024-01-16,Tap
Peridance,19:15:00,Adv Contemp,Alex Anderson,none,2024-01-16,Contemporary/Modern
Peridance,19:15:00,Beg African,Djoniba Mouflet,none,2024-01-16,World
SassClass,19:15:00,Chairography,Tony,none,2024-01-16,Street/Choreography
BAE,19:15:00,Intro To Ballet,Hope Ruth,none,2024-01-16,Ballet
ILD Queens,19:30:00,Crazy Form | Ateez Part 3,Maylin Ramos,none,2024-01-16,Additional Disciplines
Ailey,19:30:00,Open Samba,Quenia Ribeiro,none,2024-01-16,World
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,none,2024-01-16,World
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none,2024-01-16,Street/Choreography
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,none,2024-01-16,Jazz
BDC,19:30:00,Adv Beg Heels,Hector Lopez,none,2024-01-16,Street/Choreography
BDC,19:30:00,Basic Tap,Shelby Kaufman,none,2024-01-16,Tap
BDC,19:30:00,Int Adv Street Jazz,Esosa Oviasu (5),none,2024-01-16,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,none,2024-01-16,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,none,2024-01-16,Ballet
Steps,19:30:00,Adv/Beg Swing,Weisbond,none,2024-01-16,Additional Disciplines
BDC,19:30:00,Int Contemp,Jaclyn Walsh,none,2024-01-16,Contemporary/Modern
BAE,19:30:00,Beg Ballet,Sean Kelly,none,2024-01-16,Ballet
ILD NYC,20:00:00,Crazy Form | Ateez Part 3,Fernando Farias,none,2024-01-16,Additional Disciplines
Cre8ivity NJ,20:00:00,Adult Beg Hip Hop,Alan Robert,none,2024-01-16,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,none,2024-01-16,Street/Choreography
Steps,20:00:00,Open Street Styles,"Smith, C.",none,2024-01-16,Street/Choreography
Peridance,20:00:00,Int Hip Hop,Iron Bryan,none,2024-01-16,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/S955XupcakzUjEBKLzrv,2024-01-16,Street/Choreography
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/EsV1cSj65067q2GJjxCe,2024-01-16,Street/Choreography
Steps,20:00:00,Int/Adv Contemp,Drablos,none,2024-01-16,Contemporary/Modern
PMT,20:10:00,Open Waacking,Giorgia Vitali,none,2024-01-16,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,none,2024-01-16,Street/Choreography
Hive NJ,20:15:00,Int Contemp Adults 17+,Milcah Umali,none,2024-01-16,Contemporary/Modern
Cre8ivity NJ,20:15:00,Adult Beg Ballet,Anneliese Wilson,none,2024-01-16,Ballet
SassClass,20:20:00,Sexy Stilettos,Sophia,none,2024-01-16,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Madeline,none,2024-01-16,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,none,2024-01-16,Street/Choreography
Peridance,20:30:00,Beg Vogue,Omari Wiles,none,2024-01-16,Street/Choreography
Steps,20:30:00,Open Heels,Sauls,none,2024-01-16,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,"Lombardi, J.",none,2024-01-16,Contemporary/Modern
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,none,2024-01-16,Street/Choreography
BDC,21:00:00,All Levels Heels Found & Techniques,Sissa Strain,none,2024-01-16,Street/Choreography
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (7),none,2024-01-16,Additional Disciplines
BDC,21:00:00,Adv Beg Contemp,Gina Menichino (6),none,2024-01-16,Contemporary/Modern
Modega,21:30:00,"Open ""Modega"" Session",Huu Rock,https://sutrapro.com/modega/checkout/M1j5hV7xym1y4ZgfcXuA,2024-01-16,Street/Choreography
