Studio,Start time,Classes,Instructor,Sign up
Brickhouse,12:00:00,Private Rehearsal,Kelly Peters,none
Brickhouse,15:00:00,Heels Int/Adv,Sabina Lundgren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7718&classDate=9/21/2023&clsLoc=1
Brickhouse,16:30:00,Pop Up,Esosa Oviasu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7907&classDate=9/21/2023&clsLoc=1
Brickhouse,18:00:00,Generation X Private,Kelly Peters,none
Brickhouse,21:00:00,X Pro Private,Kelly Peters,none
