Ballet Arts,09:30:00,Adv Beg Ballet,John H Pickup (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2352&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,10:00:00,Adv Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7854&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Peridance,10:00:00,Open Ballet,Bivi Kimura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=4873&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Ailey,10:00:00,Beg Ballet,Anna Lederfeind,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824587&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,10:30:00,Beg Ballet,Brigid Boden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7839&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Steps,10:30:00,Adv Ballet,Averty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087047&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BDC,10:30:00,Beg Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17569&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,11:00:00,Intro To Ballet,Elizabeth Portnoy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7807&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Steps,11:00:00,Adv/Int Ballet,"Goldman, N.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087048&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Ballet Arts,11:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2221&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,11:30:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7878&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Steps,11:30:00,Beg Ballet,"Supan, L.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085637&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BDC,12:00:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17698&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,12:00:00,Basic Beg Ballet,Brigid Boden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7832&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Ballet Arts,12:30:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2219&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Steps,12:45:00,Beg/Int Ballet,Cave,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084380&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Peridance,13:00:00,Int Ballet,Ronald Alexander,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6778&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,13:00:00,Basic Beg Ballet,Sean Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7951&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BAE,13:00:00,Pointe Class,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7882&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BDC,13:30:00,Basic Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17699&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Ballet Arts,14:00:00,Pointe Class 1 Hour,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=2328&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Steps,14:30:00,Int Ballet,Gelinas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087049&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BDC,15:00:00,Adv Beg Ballet,Eureka Nakano Grimes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17995&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
Ballet Arts,15:00:00,Adv Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2284&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
PMT,16:00:00,Beg Ballet,Shauna Sloms,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3532&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
BDC,16:30:00,Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17579&classDate=9/17/2023&clsLoc=1,2023-09-17,Ballet
