Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,"6:50 pm EDT
LIVE STREAM",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=35&classId=9742&classDate=5/20/2024&clsLoc=1,Online: Midas Touch | KISS OF LIFE (Part 4),Eunice Shin,none,1 hour &20 minutes
