Studio,Start time,Classes,Instructor,Sign up
BAE,09:00:00,Adv Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7851&classDate=9/15/2023&clsLoc=1
BAE,10:00:00,Intro To Ballet,Marsha Knight (15),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7899&classDate=9/15/2023&clsLoc=1
BAE,10:00:00,Mat Pilates Class,BAE Faculty (16),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7901&classDate=9/15/2023&clsLoc=1
BAE,11:30:00,Int Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7897&classDate=9/15/2023&clsLoc=1
BAE,11:30:00,Basic Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7829&classDate=9/15/2023&clsLoc=1
BAE,18:00:00,Stretch & Strengthen,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7883&classDate=9/15/2023&clsLoc=1
BAE,19:00:00,Intro To Ballet,Stephanie Rae Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7805&classDate=9/15/2023&clsLoc=1
BAE,19:15:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7852&classDate=9/15/2023&clsLoc=1
BAE,19:15:00,Basic Beg Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7830&classDate=9/15/2023&clsLoc=1
