Studio,Start time,Classes,Instructor,Sign up
Modega,19:00:00,Battle Class,Castro,https://sutrapro.com/modega/checkout/TRUgARITp9dVFqLWe2sb
Modega,20:30:00,Int Choreo,Marlon Santana,https://sutrapro.com/modega/checkout/YQDOiZI64DHyuCtHkgFq
Modega,22:00:00,Tay Greshamloiter Session Community Class,Loiter Session Instructor,https://sutrapro.com/modega/checkout/7u5Oej2gf1Df7KSMsTrN
