BDC,10:30:00,Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18542&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,12:00:00,Adv Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18543&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18206&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Peridance,14:30:00,Open House,Ejoe Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5400&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7710&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18384&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Steps,15:00:00,Adv/Beg Latin Fusion,"Anderson, Gracie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088135&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6764&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18165&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Brickhouse,16:30:00,Master Class,Brian Friedman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=109&classId=7925&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
ILD NYC,17:00:00,Int/Adv Choreo,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8611&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6852&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,18:00:00,Adv. Beg. Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3374&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=378&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,18:00:00,Basic/Beg House,MK - (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18274&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Ailey,18:00:00,Hip Hop Cardio,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825205&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085500&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825200&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2023-10-23,Street/Choreography
Modega,18:30:00,Beg./Adv. Beg Choreo,Cole McNamee,https://sutrapro.com/modega/checkout/i3CbYkiCaF1IWmcCmul3,2023-10-23,Street/Choreography
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/EwUMUnSmRtRhz9KNBiHQ,2023-10-23,Street/Choreography
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825215&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
