Studio,Time,Classes,Instructor,Sign up,Date,Style
Ailey,18:00:00,Pilates Fusion,Diarra Cummings,none,2024-01-04,Street/Choreography
ILD Queens,18:00:00,Born To Be | Itzy Part 1,Winnie Chung,none,2024-01-04,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-04,Ballet
BAE,18:00:00,Adv Beg Ballet,Lorna Zawacki,none,2024-01-04,Ballet
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison,none,2024-01-04,Additional Disciplines
BDC,18:00:00,Adv Beg Jazz Funk,Chio,none,2024-01-04,Street/Choreography
PMT,18:00:00,Beg Contemp,Mica Butnar,none,2024-01-04,Contemporary/Modern
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-01-04,Additional Disciplines
ILD NYC,18:10:00,Boss | Nct U One Day,Ying Dong,none,2024-01-04,Additional Disciplines
SassClass,18:10:00,Fierce Feminine Hip-Hop,Jahaira,none,2024-01-04,Street/Choreography
ATDF,18:15:00,Adv Beg,Brian Davis,none,2024-01-04,Tap
ATDF,18:15:00,Basic,Susan Hebach,none,2024-01-04,Tap
Mark Morris,18:15:00,Zumba,Julie Worden  (5),none,2024-01-04,Additional Disciplines
Ailey,18:30:00,Beg Broadway Dance,Cancelled Today,none,2024-01-04,Theater
Cumbe,18:30:00,West African Drumming All Levels,Vado Diomande,none,2024-01-04,World
Ailey,18:30:00,Beg West African,Bakary Fall (1),none,2024-01-04,World
ILD NYC,18:30:00,Siren | Riize Part 1,Ness Martinez,none,2024-01-04,Additional Disciplines
Steps,18:30:00,Cardio Dance,"Star, Hito",none,2024-01-04,Additional Disciplines
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-01-04,Ballet
Steps,18:30:00,Int/Adv Contemp Fusion,Jaryd Farcon (6),none,2024-01-04,Contemporary/Modern
Steps,18:30:00,Beg Contemp,Stanfield (5),none,2024-01-04,Contemporary/Modern
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2024-01-04,Street/Choreography
Ailey,18:30:00,Abs Beg Hip-Hop,Yancy Greene,none,2024-01-04,Street/Choreography
Mark Morris,18:30:00,Disco And Funk,CocoMotion,none,2024-01-04,Street/Choreography
Steps,18:45:00,Beg/Int Ballet,"Kaufman, L. (3)",none,2024-01-04,Ballet
Modega,19:00:00,Battle Class,Castro,https://sutrapro.com/modega/checkout/06zlm7Pos8e6fGV41XDx,2024-01-04,Street/Choreography
Ailey,19:00:00,Beg Heels,Courtney Sauls,none,2024-01-04,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-01-04,Street/Choreography
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,none,2024-01-04,Additional Disciplines
Steps,19:00:00,Adv/Beg Tap,Carminucci,none,2024-01-04,Tap
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,none,2024-01-04,Additional Disciplines
Modega,19:00:00,Int./Adv. Choreo,Mikayla 'Gigi' Copper,https://sutrapro.com/modega/checkout/ht74yGEe2HaAhVrOXaLR,2024-01-04,Street/Choreography
Hive NJ,19:00:00,Beg Hip-Hop Adults 17+,Jaqui Angulo,none,2024-01-04,Street/Choreography
Steps,19:00:00,Open Capoeira,da Silva,none,2024-01-04,World
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-01-04,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2024-01-04,Ballet
Peridance,19:00:00,Int Hip Hop,Iron Bryan,none,2024-01-04,Street/Choreography
Ailey,19:00:00,Beg Horton,Terri Wright,none,2024-01-04,Contemporary/Modern
Ailey,19:00:00,Beg Contemp,Robenson Mathurin (2),none,2024-01-04,Contemporary/Modern
Peridance,19:00:00,Beg Found Of Choreo,Masumi Kambayashi,none,2024-01-04,Street/Choreography
Mark Morris,19:00:00,Beg Modern,Chris *Heller,none,2024-01-04,Contemporary/Modern
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (5),none,2024-01-04,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,Revati,none,2024-01-04,Street/Choreography
ILD Queens,19:30:00,Siren | Riize Part 1,Christina Ryu,none,2024-01-04,Additional Disciplines
Peridance,19:30:00,Open House,Brooklyn Terry,none,2024-01-04,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-01-04,Street/Choreography
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,none,2024-01-04,Street/Choreography
BDC,19:30:00,All Levels Popping Found,Ms Vee,none,2024-01-04,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,none,2024-01-04,Street/Choreography
BDC,19:30:00,Basic Tap,Madison Hilligoss,none,2024-01-04,Tap
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,none,2024-01-04,Ballet
Ailey,19:30:00,Adv Beg Vogue Fem,Cancelled Today,none,2024-01-04,Street/Choreography
BAE,19:30:00,Adv Beg Ballet,Ashley Talluto (9),none,2024-01-04,Ballet
BAE,19:30:00,Int Ballet,Ginger Thatcher,none,2024-01-04,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2024-01-04,Jazz
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,none,2024-01-04,Ballet
PMT,19:35:00,Open Level House Drills,Jungle -,none,2024-01-04,Street/Choreography
PMT,19:35:00,Beg Vogue,Legendary Monster,none,2024-01-04,Street/Choreography
ILD NYC,19:40:00,Guilty | Taemin Part 1,Eunice Shin,none,2024-01-04,Additional Disciplines
Steps,20:00:00,Adv/Int Contemp Jazz,Jarosz,none,2024-01-04,Contemporary/Modern
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2024-01-04,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,none,2024-01-04,Street/Choreography
Steps,20:00:00,Open Street Styles,Taylor Jr.,none,2024-01-04,Street/Choreography
Hive NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,none,2024-01-04,Street/Choreography
SassClass,20:30:00,Femme Bollywood,Revati,none,2024-01-04,Additional Disciplines
Peridance,20:30:00,Int Hip Hop,Dr. Ew,none,2024-01-04,Street/Choreography
Modega,20:30:00,Int./Adv. Choreo,Austin Edwards,https://sutrapro.com/modega/checkout/d5K6PeS0oBjtC2hG5wiq,2024-01-04,Street/Choreography
Modega,20:30:00,Open Krump Lab,Anubis,https://sutrapro.com/modega/checkout/8U7RRu4TOiEIIBDEOL8y,2024-01-04,Street/Choreography
Steps,20:30:00,Int/Adv Jazz,Pearce,none,2024-01-04,Jazz
Peridance,20:30:00,Open Old Way Vogue,Archie Burnett,none,2024-01-04,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Lia (4),none,2024-01-04,Street/Choreography
BDC,21:00:00,Int Street Jazz,Yusaku Komori,none,2024-01-04,Street/Choreography
BDC,21:00:00,All Levels Stage Tumbling,Anna Gortner,none,2024-01-04,Additional Disciplines
BDC,21:00:00,Int Adv Contemp,Alexa Luke,none,2024-01-04,Contemporary/Modern
PMT,21:10:00,Beg Heels,David Machicado,none,2024-01-04,Street/Choreography
