Studio,Start time,Classes,Instructor,Sign up
Gibney,10:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12838&classDate=9/24/2023&clsLoc=1
Gibney,12:00:00,Contemp/Simonson,Diane McCarthy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12835&classDate=9/24/2023&clsLoc=1
Gibney,12:00:00,Floorwork Basics,Cancelled Today,none
