BDC,10:30:00,Basic Theater,Rebecca Frazier,none,2024-02-26,Theater
BDC,11:00:00,Ed Dept Musical Theater,ProSem Master,none,2024-02-26,Theater
BDC,12:00:00,Beg Theater,Ian Klein,none,2024-02-26,Theater
BDC,12:30:00,Ed Dept Musical Theater,ProSem Master,none,2024-02-26,Theater
Steps,12:30:00,Beg Theater Jazz,Krystyna Resavy,none,2024-02-26,Theater
BDC,13:30:00,Int Theater,Lizz Picini,none,2024-02-26,Theater
Steps,15:15:00,Int/Adv Theater Jazz,Josh Assor,none,2024-02-26,Theater
Peridance,16:00:00,Int Theater,Diego Funes,none,2024-02-26,Theater
BDC,16:30:00,Int Adv Theater,Chip Abbott,none,2024-02-26,Theater
Steps,16:30:00,Adv/Beg Theater Jazz,Tera-Lee Pollin (3),none,2024-02-26,Theater
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-02-26,Theater
BDC,18:00:00,Adv Beg Theater,Adam Wedesky (2),none,2024-02-26,Theater
