Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/qANSAcq99VHiJmgZskCr,All Levels Krump,Brian Hallow Dreamz
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/b3mt41YqA4zCJsCt5ewQ,Int./Adv. Choreography,Darien Van Rensalier
Modega,8:00 PM EDT • (90 min),https://sutrapro.com/modega/checkout/lUAfU6Cc5cWV3EtoXE9k,All Levels Waving,Castro
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/mwvBKZLvdN6ryZNCgDyk,Int./Adv. Choreography,Bo Belza
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/goGjjE5m5S1JVtMTiN44,Open Floorwork Session,Appaulled & Kevin Guardia
