Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,5:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9397&classDate=3/20/2024&clsLoc=1,In-StudioM: EASY | LE SSERAFIM (Part 3),MJ Choi,Manhattan,1 hour &20 minutes
ILoveDance,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9251&classDate=3/20/2024&clsLoc=1,In-StudioM: Killin' It | P1Harmony (Part 3),Ying Dong,Manhattan,1 hour &20 minutes
ILoveDance,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9325&classDate=3/20/2024&clsLoc=1,In-StudioM: Mr. Vampire | ITZY (Part 3),Maylin Ramos,none,1 hour &20 minutes
ILoveDance,8:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6064&classDate=3/20/2024&clsLoc=1,In-StudioM: Adv Beg Choreography,Alice Wu,Manhattan,1 hour &20 minutes
