Studio,Start time,Sign up,Classes,Teacher,Studio,Duration
Broadway Dance Center,6:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=48&classId=18484&classDate=10/5/2023&clsLoc=1,LIVESTREAM: Adv Beg JAZZ FUNK with Chio,Chio,LS ST-5,1 hour & 30 minutes
