Studio,Start time,Sign up,Classes,Teacher,Duration
Sass Class,10:50 am  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=716&classDate=9/24/2023&clsLoc=1,Sass Foundations: Sexy Stilettos®,Brynlie (3),1 hour
Sass Class,12:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=612&classDate=9/24/2023&clsLoc=1,Flirty Floorwork™,Breanna (4),1 hour
Sass Class,12:15 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=611&classDate=9/24/2023&clsLoc=1,Fierce Feminine® Hip-Hop,Mary,1 hour
Sass Class,1:10 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=717&classDate=9/24/2023&clsLoc=1,Sexy Stilettos®,Breanna (5),1 hour
Sass Class,2:20 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=715&classDate=9/24/2023&clsLoc=1,Reggaeton,Jahaira,1 hour
