Studio,Start time,,Classes,Teacher,Duration
Brickhouse,3:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=3/8/2024&clsLoc=1,Street Jazz (Int/Adv),Bo Park,1 hour &30 minutes
Brickhouse,5:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=102&classId=8019&classDate=3/8/2024&clsLoc=1,Hip Hop Workshop,Soraya Lundy,1 hour &30 minutes
Brickhouse,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7721&classDate=3/8/2024&clsLoc=1,Adv. Choreography,Sam Javier,1 hour &30 minutes
Brickhouse,8:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=8016&classDate=3/8/2024&clsLoc=1,Street Jazz (Int/Adv),Justin Desean,1 hour &30 minutes
