Studio,Start time,Sign up,Classes,Instructor
Modega,5:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/2wROJoq0dewtoEgkWAvb,Int./Adv. Choreography,Masumi Kambayashi
Modega,6:00 PM EST • (60 min),https://sutrapro.com/modega/checkout/b9lQhBvZihN6NFWyTzdR,Strength and Flexibility,Sofia Mahdavi
Modega,7:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/HuJkLMbYyQKA6maGDJmm,Int./Adv. Choreography,Edson Maldonado
Modega,8:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/SKBapdDt0uGqxkivYgHG,Int./Adv. Choreography,Malik McCullough
Modega,8:30 PM EST • (90 min),https://sutrapro.com/modega/checkout/RcEICpU1n8mZBNl66S1R,Open Krump Lab,Anubis
Modega,10:00 PM EST • (90 min),https://sutrapro.com/modega/checkout/2W1cas4LAod8YeX95Daj,Christabelle Tan - Loiter Session Community Class,Loiter Session Instructor
