Studio,Start time,Sign up,Classes,Teacher,Studio,Duration
Broadway Dance Center,12:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=48&classId=18584&classDate=11/3/2023&clsLoc=1,LIVESTREAM: Beg JAZZ FUNK with Chio,Chio,LS ST-3,1 hour & 30 minutes
