Studio,Start time,Sign up,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=11/1/2023&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Winnie Chung,Fort Lee Studio 1,1 hour
ILoveDance,6:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8634&classDate=11/1/2023&clsLoc=1,In-StudioQ: Chili | HWASA (ONE DAY),Winnie Chung,Flushing,1 hour & 20 minutes
ILoveDance,7:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8534&classDate=11/1/2023&clsLoc=1,In-StudioQ: Do Not Touch | MISAMO (Part 5),Maylin Ramos,Flushing,1 hour & 20 minutes
