Studio,Start time,Classes,Instructor,Sign up
ILD NYC,18:30:00,Cream Soda | Exo Part 3,Cancelled Today,none
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6064&classDate=9/20/2023&clsLoc=1
