Studio,Start time,Classes,Instructor,Sign up
Ballet Arts,09:30:00,Rise & Ballet!,Joan Liu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2289&classDate=9/13/2023&clsLoc=1
Ballet Arts,11:00:00,Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2419&classDate=9/13/2023&clsLoc=1
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1123&classDate=9/13/2023&clsLoc=1
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2315&classDate=9/13/2023&clsLoc=1
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2309&classDate=9/13/2023&clsLoc=1
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2293&classDate=9/13/2023&clsLoc=1
