Studio,Start time,Classes,Instructor,Sign up
BDC,16:00:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17557&classDate=8/22/2023&clsLoc=1
BDC,16:15:00,Int Theater,Rachel Leigh Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18056&classDate=8/22/2023&clsLoc=1
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18143&classDate=8/22/2023&clsLoc=1
BDC,17:45:00,Adv Beg Heels,TBA (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17700&classDate=8/22/2023&clsLoc=1
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17585&classDate=8/22/2023&clsLoc=1
BDC,18:00:00,Int Adv Contemp Jazz,Lorena Cobos (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17710&classDate=8/22/2023&clsLoc=1
BDC,19:15:00,All Levels Afro Dance Class,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17719&classDate=8/22/2023&clsLoc=1
BDC,19:15:00,Int Adv Street Jazz,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17717&classDate=8/22/2023&clsLoc=1
BDC,19:30:00,All Levels Stage Tumbling,Anna Gortner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18204&classDate=8/22/2023&clsLoc=1
BDC,20:45:00,Adv Street Styles,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17971&classDate=8/22/2023&clsLoc=1
BDC,20:45:00,Int Contemp Jazz,Dexter Da Rocha (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17728&classDate=8/22/2023&clsLoc=1
BDC,10:00:00,Adv Beg Contemp,Emily Bufferd (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17554&classDate=8/22/2023&clsLoc=1
BDC,10:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17636&classDate=8/22/2023&clsLoc=1
BDC,10:30:00,Beg Ballet,Cara Leggio (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17640&classDate=8/22/2023&clsLoc=1
BDC,11:30:00,Beg Broadway Jazz,Chrisy Kakurai (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17654&classDate=8/22/2023&clsLoc=1
BDC,11:30:00,Beg Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17664&classDate=8/22/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,June Chin (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17597&classDate=8/22/2023&clsLoc=1
BDC,13:00:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17667&classDate=8/22/2023&clsLoc=1
BDC,13:00:00,Int Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17670&classDate=8/22/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,June Chin (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17599&classDate=8/22/2023&clsLoc=1
BDC,14:30:00,Beg Theater,Canceled Today,none
BDC,14:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17678&classDate=8/22/2023&clsLoc=1
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16717&classDate=8/22/2023&clsLoc=1
BDC,16:00:00,Adv Beg Street Jazz,Youlmae Kim (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17691&classDate=8/22/2023&clsLoc=1
BDC,16:15:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17694&classDate=8/22/2023&clsLoc=1
BDC,16:30:00,Int Ballet,Luis Villar (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16645&classDate=8/22/2023&clsLoc=1
BDC,17:30:00,Adv Beg Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17591&classDate=8/22/2023&clsLoc=1
BDC,17:45:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17702&classDate=8/22/2023&clsLoc=1
BDC,18:00:00,Adv Beg Theater,Ian Klein,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17708&classDate=8/22/2023&clsLoc=1
BDC,19:00:00,Basic Tap,Mike Camire (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17711&classDate=8/22/2023&clsLoc=1
BDC,19:15:00,Beg Street Jazz,Carlos Neto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17714&classDate=8/22/2023&clsLoc=1
BDC,19:30:00,Adv Beg Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17535&classDate=8/22/2023&clsLoc=1
BDC,19:30:00,All Levels Tutting,Billy Cohen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17811&classDate=8/22/2023&clsLoc=1
BDC,20:45:00,Int Adv Jazz,Adrian Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17806&classDate=8/22/2023&clsLoc=1
BDC,21:00:00,All Levels Cabaret Burlesque,Nathalie Marrable,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17730&classDate=8/22/2023&clsLoc=1
