Studio,Start time,,Class Schedule,Instructor,Studio,Duration
Ailey Studios,10:00 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=50&classId=2146824917&classDate=1/29/2024&clsLoc=1,ONLINE: Restorative Stretches for Adults,Leslie Journet (1),none,1 hour
Ailey Studios,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=50&classId=2146825213&classDate=1/29/2024&clsLoc=1,ONLINE: Hip-Hop Cardio,Matthew Johnson Harris,none,1 hour
Ailey Studios,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=50&classId=2146824921&classDate=1/29/2024&clsLoc=1,ONLINE: West African,Maguette Camara,none,1 hour
Ailey Studios,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=50&classId=2146824905&classDate=1/29/2024&clsLoc=1,ONLINE: Beginner Ballet,Anna Lederfeind,none,1 hour &30 minutes
Ailey Studios,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=50&classId=2146824909&classDate=1/29/2024&clsLoc=1,ONLINE: Beginner Contemporary,Linda Celeste Sims,none,1 hour &30 minutes
Ailey Studios,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=50&classId=2146824924&classDate=1/29/2024&clsLoc=1,ONLINE: Zumba,Will Negrillo,none,1 hour
