Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/cYZeBBjYplXzNljeVdgB,All Levels Krump,Brian Hallow Dreamz
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/S86sJCbUomnLxMFp0bhN,Int./Adv. Choreography,Darien Van Rensalier
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/4Ybkl7Yl0dT22UxmiPhQ,Int./Adv. Choreography,Bo Belza
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/MTM722eiag21rEO9WmVu,"Shapes, Lines, & Flow",Kevin Chen
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/1dymYrLL1cGb5ds4do6J,Open Waving Session,Haze
