Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/eiHypo6HnKPvhvQJInvJ,Int./Adv. Choreography,Carlin Dixon
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/TvdGRZT3ppyeDMsHTrAk,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/MlIp7a7YBv3Viwgkq82d,Beg./Adv. Beginner Choreography,Cole McNamee
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/cyxPleEREL9DZ4epC1kt,All Levels Breaking,Static
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/vvQsvCG5gJjdOAI12Py9,Int./Adv. Choreographyv,Esosa Oviasu
Modega,9:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/IvBvKYcgYuzaUiQZLKgj,All Levels New Style Hustle,Kenji & Dasha
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/X3vvzBhvv4egxazWXSDC,Open Breaking Session,Static
