BDC,13:30:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18094&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,14:00:00,Int Jazz Across The Floor,Swanson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088073&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,15:00:00,Adv/Int Jazz,TBA (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087086&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,15:00:00,Int Jazz,Lynady,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088145&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,17:00:00,Beg/Int Comm Jazz,Gold,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087996&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824676&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,18:30:00,Adv/Beg Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088094&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5526&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
BDC,21:00:00,Int Adv Jazz,Adrian Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18281&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
