Studio,Start time,Sign up,Classes,Teacher,Duration
Brickhouse,3:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7718&classDate=8/24/2023&clsLoc=1,Heels (Int/Adv),Sabina Lundgren,1 hour & 30 minutes
Brickhouse,7:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=116&classId=7814&classDate=8/24/2023&clsLoc=1,Naughty Girl Fitness,Janelle Ginestra,1 hour
Brickhouse,8:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=116&classId=7812&classDate=8/24/2023&clsLoc=1,Masterclass,Rudy Garcia,1 hour & 30 minutes
Brickhouse,9:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=116&classId=7813&classDate=8/24/2023&clsLoc=1,Masterclass,Janelle Ginestra,1 hour & 30 minutes
