Studio,Start time,Classes,Instructor,Sign up
ILD NYC,18:30:00,In Bloom | Zb1 Part 3,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8176&classDate=8/17/2023&clsLoc=1
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=8/17/2023&clsLoc=1
ILD NYC,19:40:00,Eta | Newjeans Part 3,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8146&classDate=8/17/2023&clsLoc=1
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=8/17/2023&clsLoc=1
