Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/EbHqjWhSJtkasvoTuHRT,Int./Adv. Choreography,Carlin Dixon
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/twt9iQXWwLLTeorG8DNX,Adv. Beginner/Int. Choreography,Unique Clay
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/5MxkD5oJt70fOKNuqikJ,All Levels Waacking,Onjay
Modega,8:00 PM EST • (83 min),https://sutrapro.com/modega/checkout/zRCuus3d8gaQWREcurut,Beg./Adv. Beg. Choreography,Edson Maldonado
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/fACL1GTTO9fiShSSNhPj,Intermediate House,Huu Rock
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/rqya167SppzA7TwBXJYk,"Open ""Modega"" House/Funk Session",Huu Rock
