Ailey,10:30:00,Masala Bhangra,Rizwan Dhanidina (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823694&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Peridance,12:00:00,Intro & Beg Salsa Partnering,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4950&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Gibney 280,12:00:00,Afrokorp,Argelia Arreola,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12648&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Peridance,12:30:00,Open Afrobeats,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=5681&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Peridance,13:30:00,Intro & Beg Salsa Partnering,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=5429&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Cumbe,14:00:00,Sabar + Kutiro,Ousmane Sall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4132&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Peridance,14:00:00,Beg African,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=5682&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Ailey,15:00:00,Ny Style Mambo,Katherine Jimenez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823697&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Mark Morris,15:00:00,Afro-Caribbean Dance & Movement,Cancelled Today,none,2023-08-26,World
Peridance,15:30:00,Adv African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=5683&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Steps,16:30:00,Open Capoeira,da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147082553&classDate=8/26/2023&clsLoc=1,2023-08-26,World
Peridance,17:00:00,Open Brazilian Samba,Cecilia Lero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6313&classDate=8/26/2023&clsLoc=1,2023-08-26,World
BDC,18:00:00,All Levels Afro'Dance,Shari Piontkowskie (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17755&classDate=8/26/2023&clsLoc=1,2023-08-26,World
