Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/xVBeSnkFOqnwmQE7moZT,Beg./Adv. Beginner Choreography,Cole McNamee
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/s3H97ILicEqL0ZWzkKI2,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/i2htaFlUJPuVTBa0lUmn,All Levels Breaking,Static
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/wxytN55FOfoNTu8sKqax,Int./Adv. Choreography,Mikey Ruiz
Modega,9:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/rVIIIMfxKyTShy3TfjGL,Intermediate Choreography,Sophie Anderson & Christabelle Tan
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/pEfTfiZwv7RdUy0nLUMp,"Open ""Modega"" Session",Static
