Studio,Start time,Sign up,Classes,Teacher,Location,Duration
Peridance,10:00 am  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=4873&classDate=8/20/2023&clsLoc=1,Open Ballet,Bivi Kimura,none,1 hour & 30 minutes
Peridance,11:30 am  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5476&classDate=8/20/2023&clsLoc=1,Beg Dancehall,Korie Genius,none,1 hour & 30 minutes
Peridance,11:30 am  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4852&classDate=8/20/2023&clsLoc=1,Inter Contemporary,Vive _,none,1 hour & 30 minutes
