Studio,Start time,Classes,Instructor,Sign up
PJM,17:00:00,Hip Hop Found,NutellaK,none
PJM,18:30:00,Beg House,Huu Rock,none
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none
