Studio,Start time,,Classes,Teacher,Accompanist,Co-Teacher,Location,Duration
Peridance,10:00 am EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6759&classDate=4/7/2024&clsLoc=1,Beg Graham,Cara McManus,none,none,Peridance Center,1 hour &30 minutes
Peridance,10:00 am EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=4873&classDate=4/7/2024&clsLoc=1,Open Ballet,Bivi Kimura,none,none,Peridance Center,1 hour &30 minutes
Peridance,11:30 am EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5476&classDate=4/7/2024&clsLoc=1,Beg Dancehall,Korie Genius,none,none,Peridance Center,1 hour &30 minutes
Peridance,1:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7159&classDate=4/7/2024&clsLoc=1,Inter Contemporary,Marijke Eliasberg,none,none,Peridance Center,1 hour &30 minutes
Peridance,1:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=75&classId=7320&classDate=4/7/2024&clsLoc=1,Inter/Adv Jack Cole Jazz Technique,Cam Loeser,none,none,Peridance Center,1 hour &30 minutes
