Studio,Start time,Classes,Instructor,Sign up
PMT House of Dance,1:00pm,Adv. Beg. Hip Hop,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3507&classDate=8/12/2023&clsLoc=1
PMT House of Dance,1:00pm,Basic Hip Hop,Andy Needham,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3503&classDate=8/12/2023&clsLoc=1
PMT House of Dance,2:30pm,Open Popping,Big Mike,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3407&classDate=8/12/2023&clsLoc=1
PMT House of Dance,4:10pm,Adv. Beg. Breaking,Bboy Cuong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3410&classDate=8/12/2023&clsLoc=1
PMT House of Dance,4:10pm,Adv. Beg. Choreo,Kenneth Herrera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3498&classDate=8/12/2023&clsLoc=1
PMT House of Dance,5:40pm,Open Heels,Sophia Marrapodi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3411&classDate=8/12/2023&clsLoc=1
