Ballet Arts,09:30:00,Adv Beg Ballet,Yumiko Niimi,none,2023-11-26,Ballet
Ailey,10:00:00,Beg Ballet,Anna Lederfeind,none,2023-11-26,Ballet
BDC,10:30:00,Beg Ballet,Joy Karley,none,2023-11-26,Ballet
Ballet Arts,11:00:00,Int Ballet,Simon Kazantsev,none,2023-11-26,Ballet
BDC,12:00:00,Adv Beg Ballet,Canceled Today,none,2023-11-26,Ballet
Ballet Arts,12:30:00,Int Ballet,Noriko Hara,none,2023-11-26,Ballet
BDC,13:30:00,Int Ballet,Luis Villar (5),none,2023-11-26,Ballet
Ballet Arts,14:00:00,Pointe Class 1 Hour,Noriko Hara,none,2023-11-26,Ballet
BDC,15:00:00,Basic Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18233&classDate=11/26/2023&clsLoc=1,2023-11-26,Ballet
Ballet Arts,15:00:00,Adv Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2284&classDate=11/26/2023&clsLoc=1,2023-11-26,Ballet
BDC,16:30:00,Adv Beg Ballet,Eureka Nakano Grimes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18347&classDate=11/26/2023&clsLoc=1,2023-11-26,Ballet
