BDC,09:00:00,Adv Beg Lyrical,Emily Bufferd,none,2023-11-26,Contemporary/Modern
BDC,10:30:00,Int Contemp Jazz,Ashley Lynne King,none,2023-11-26,Contemporary/Modern
BDC,12:00:00,Int Lyrical,Shannon Atkins,none,2023-11-26,Contemporary/Modern
Ailey,12:00:00,Adv Beg Contemp,Cancelled Today,none,2023-11-26,Contemporary/Modern
Ailey,13:00:00,Modern Afro-Cuban,Noibis Licea,none,2023-11-26,Contemporary/Modern
Ailey,13:30:00,Beg Horton,Linda Celeste Sims,none,2023-11-26,Contemporary/Modern
Ailey,14:00:00,Beg Contemp,Shaina McGregor,none,2023-11-26,Contemporary/Modern
BDC,15:00:00,Beg Contemp,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18356&classDate=11/26/2023&clsLoc=1,2023-11-26,Contemporary/Modern
BDC,16:30:00,Int Contemp,Alex Mitchell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18601&classDate=11/26/2023&clsLoc=1,2023-11-26,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,Alexa Luke (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18253&classDate=11/26/2023&clsLoc=1,2023-11-26,Contemporary/Modern
