Studio,Time,Classes,Instructor,Sign up,Date,Style
ILD Queens,19:30:00,Seven | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8268&classDate=8/25/2023&clsLoc=1,2023-08-25,Additional Disciplines
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17789&classDate=8/25/2023&clsLoc=1,2023-08-25,Street/Choreography
PMT,19:35:00,Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3403&classDate=8/25/2023&clsLoc=1,2023-08-25,Street/Choreography
ILD NYC,20:00:00,Shhh | Kiss Of Life Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8167&classDate=8/25/2023&clsLoc=1,2023-08-25,Additional Disciplines
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=8/25/2023&clsLoc=1,2023-08-25,Street/Choreography
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-08-25,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Picini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087659&classDate=8/25/2023&clsLoc=1,2023-08-25,Theater
Modega,20:30:00,Int Choreo,Marlon Santana,https://sutrapro.com/modega/checkout/OeIC7FuVQuAEGcHsacpj,2023-08-25,Street/Choreography
BDC,20:45:00,Int Adv Theater,Ehizoje Azeke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17873&classDate=8/25/2023&clsLoc=1,2023-08-25,Theater
BDC,20:45:00,Int Latin Fusion,Jhesus Aponte,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18332&classDate=8/25/2023&clsLoc=1,2023-08-25,Street/Choreography
BDC,20:45:00,Int Contemp,Kyle Lucia (16),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17682&classDate=8/25/2023&clsLoc=1,2023-08-25,Contemporary/Modern
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=8/25/2023&clsLoc=1,2023-08-25,Street/Choreography
Modega,22:00:00,Jen Bayan,Loiter Session Instructor,https://sutrapro.com/modega/checkout/muKB73RH63Vv9UISzs7d,2023-08-25,Street/Choreography
