Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/MlGWqu8arwuoKCcgIMXh,All Levels Flexn,Cal Hunt
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/EwTEPM0tANGrURV7Ampi,Beg/Adv. Beg. Street Styles Choreography,Amy Gatewood
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/VNfvlSe9LJ9xu6kXM8de,Selidro - Int./Adv. Choreography,Selene Haro
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/WW9VWm07pxVEDUGDeCpn,"""Every Thursday"" Open Freestyle Session","8-Legx & CJ & Paco ""Hopskotch"" Valencia & E Skilllz"
