BDC,10:30:00,Basic Theater,Joey Tierno,none,2024-04-01,Theater
Steps,11:45:00,Int/Adv Theater Jazz,Tyler Hanes,none,2024-04-01,Theater
BDC,12:00:00,Beg Theater,Josh Walden (4),none,2024-04-01,Theater
Steps,12:30:00,Beg Theater Jazz,Krystyna Resavy,none,2024-04-01,Theater
BDC,13:30:00,Int Theater,Lizz Picini,none,2024-04-01,Theater
Steps,15:15:00,Int/Adv Theater Jazz,Josh Assor,none,2024-04-01,Theater
Peridance,16:00:00,Int Theater,Diego Funes,none,2024-04-01,Theater
BDC,16:30:00,Int Adv Theater,Chip Abbott,none,2024-04-01,Theater
Steps,16:30:00,Adv/Beg Theater Jazz,Akina Kitazawa (5),none,2024-04-01,Theater
Steps,17:00:00,Adv/Int Theater Jazz,Courtney Darlington (6),none,2024-04-01,Theater
BDC,18:00:00,Adv Beg Theater,Sarah Juliet Shaw (8),none,2024-04-01,Theater
BDC,19:30:00,Int Theater,Sarah Meahl,none,2024-04-01,Theater
Steps,20:00:00,Adv/Int Theater Jazz,Phil Colgan,none,2024-04-01,Theater
