Studio,Start time,Classes,Instructor,Sign up
BDC,15:00:00,Int Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18203&classDate=9/28/2023&clsLoc=1
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18261&classDate=9/28/2023&clsLoc=1
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18258&classDate=9/28/2023&clsLoc=1
BDC,18:00:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18162&classDate=9/28/2023&clsLoc=1
BDC,18:00:00,Beg Theater,Elyn Collier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18169&classDate=9/28/2023&clsLoc=1
BDC,18:00:00,Int Lyrical,Shannon Atkins,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18335&classDate=9/28/2023&clsLoc=1
BDC,19:30:00,All Levels Popping Found,Big Mike (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=9/28/2023&clsLoc=1
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=9/28/2023&clsLoc=1
BDC,21:00:00,Adv Beg Heels,Dan Lai,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18453&classDate=9/28/2023&clsLoc=1
BDC,21:00:00,Beg Camera Theater Jazz,Sarah Juliet Shaw,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18464&classDate=9/28/2023&clsLoc=1
BDC,09:00:00,Beg Contemp,Jenifer Dillow,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18466&classDate=9/28/2023&clsLoc=1
BDC,10:30:00,Adv Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18110&classDate=9/28/2023&clsLoc=1
BDC,10:30:00,Beg Hip-Hop,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18309&classDate=9/28/2023&clsLoc=1
BDC,10:30:00,Int Tap,Danny Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18345&classDate=9/28/2023&clsLoc=1
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18493&classDate=9/28/2023&clsLoc=1
BDC,12:00:00,Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18113&classDate=9/28/2023&clsLoc=1
BDC,13:30:00,Adv Beg Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18337&classDate=9/28/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18093&classDate=9/28/2023&clsLoc=1
BDC,13:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18100&classDate=9/28/2023&clsLoc=1
BDC,15:00:00,Adv Beg Theater,Marjorie Failoni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18304&classDate=9/28/2023&clsLoc=1
BDC,15:00:00,Beg Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18265&classDate=9/28/2023&clsLoc=1
BDC,16:30:00,Int Adv Theater,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18245&classDate=9/28/2023&clsLoc=1
BDC,16:30:00,Beg Tap,Kimberly Schafer (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18300&classDate=9/28/2023&clsLoc=1
BDC,16:30:00,Int Street Jazz,Marlon Santana (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18286&classDate=9/28/2023&clsLoc=1
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18213&classDate=9/28/2023&clsLoc=1
BDC,18:00:00,Int Adv Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18344&classDate=9/28/2023&clsLoc=1
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18226&classDate=9/28/2023&clsLoc=1
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=9/28/2023&clsLoc=1
BDC,19:30:00,Int Contemp,alma Collective,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18409&classDate=9/28/2023&clsLoc=1
BDC,21:00:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18388&classDate=9/28/2023&clsLoc=1
BDC,21:00:00,Int Adv Contemp,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18405&classDate=9/28/2023&clsLoc=1
