Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,5:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9404&classDate=3/27/2024&clsLoc=1,In-StudioM: EASY | LE SSERAFIM (Part 4),MJ Choi,Manhattan,1 hour &20 minutes
ILoveDance,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9254&classDate=3/27/2024&clsLoc=1,In-StudioM: Killin' It | P1Harmony (Part 4),Ying Dong,Manhattan,1 hour &20 minutes
ILoveDance,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9327&classDate=3/27/2024&clsLoc=1,In-StudioM: Mr. Vampire | ITZY (Part 4),Maylin Ramos,none,1 hour &20 minutes
ILoveDance,8:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6064&classDate=3/27/2024&clsLoc=1,In-StudioM: Adv Beg Choreography,Alice Wu,Manhattan,1 hour &20 minutes
