Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9386&classDate=4/24/2024&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Winnie Chung,Flushing,1 hour
ILoveDance,6:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9483&classDate=4/24/2024&clsLoc=1,In-StudioQ: EENIE MEENIE | CHUNG HA (Part 4),Winnie Chung,Flushing,1 hour &20 minutes
ILoveDance,7:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9514&classDate=4/24/2024&clsLoc=1,In-StudioQ: ONE SPARK | TWICE (Part 4),Eunice Shin,Flushing,1 hour &20 minutes
