Peridance,10:00:00,Open Simonson Jazz,Cancelled Today,none,2023-10-02,Jazz
Steps,11:15:00,Adv/Beg Jazz,Pollin,none,2023-10-02,Jazz
BDC,13:30:00,Beg Jazz,Sheila Barker,none,2023-10-02,Jazz
Steps,13:30:00,Int Jazz,"Ortiz, C. (3)",none,2023-10-02,Jazz
Steps,13:30:00,Int Precision Jazz,"Morris Garcia, K.",none,2023-10-02,Jazz
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2023-10-02,Jazz
Steps,15:00:00,Int Jazz,"Lee, A.",none,2023-10-02,Jazz
BDC,18:00:00,Beg Comm Jazz,Debbie Wilson,none,2023-10-02,Jazz
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087129&classDate=10/2/2023&clsLoc=1,2023-10-02,Jazz
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=10/2/2023&clsLoc=1,2023-10-02,Jazz
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18225&classDate=10/2/2023&clsLoc=1,2023-10-02,Jazz
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087069&classDate=10/2/2023&clsLoc=1,2023-10-02,Jazz
